TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GP,W,L,MIN,OREB,OREB_CONTEST,OREB_UNCONTEST,OREB_CONTEST_PCT,OREB_CHANCES,OREB_CHANCE_PCT,OREB_CHANCE_DEFER,OREB_CHANCE_PCT_ADJ,AVG_OREB_DIST,DREB,DREB_CONTEST,DREB_UNCONTEST,DREB_CONTEST_PCT,DREB_CHANCES,DREB_CHANCE_PCT,DREB_CHANCE_DEFER,DREB_CHANCE_PCT_ADJ,AVG_DREB_DIST,REB,REB_CONTEST,REB_UNCONTEST,REB_CONTEST_PCT,REB_CHANCES,REB_CHANCE_PCT,REB_CHANCE_DEFER,REB_CHANCE_PCT_ADJ,AVG_REB_DIST,SEASON,MEASURE_TYPE
1610612762,UTA,Utah Jazz,82,40,42,18869.0,879,521,355,0.593,2394,0.367,75,0.379,8.1,2665,635,2018,0.238,4573,0.583,376,0.635,6.3,3544,1156,2373,0.326,6967,0.509,451,0.544,6.7,2015-16,Rebounding
1610612764,WAS,Washington Wizards,82,41,41,18987.0,742,412,319,0.555,2152,0.345,76,0.357,9.0,2688,608,2073,0.226,4653,0.578,397,0.632,6.3,3430,1020,2392,0.297,6805,0.504,473,0.542,6.9,2015-16,Rebounding
1610612737,ATL,Atlanta Hawks,82,43,39,18932.0,841,485,330,0.577,2443,0.344,50,0.351,7.4,2791,718,2058,0.257,5184,0.538,430,0.587,6.0,3632,1203,2388,0.331,7620,0.477,480,0.509,6.3,2016-17,Rebounding
1610612738,BOS,Boston Celtics,82,53,29,19147.0,742,415,317,0.559,2382,0.312,62,0.32,8.4,2698,666,2022,0.247,4768,0.566,363,0.612,6.4,3440,1081,2339,0.314,7142,0.482,425,0.512,6.8,2016-17,Rebounding
1610612751,BKN,Brooklyn Nets,81,20,61,18768.0,707,439,253,0.621,2205,0.321,58,0.329,7.7,2841,624,2212,0.22,5042,0.563,416,0.614,6.4,3548,1063,2465,0.3,7239,0.49,474,0.524,6.6,2016-17,Rebounding
1610612766,CHA,Charlotte Hornets,82,36,46,19086.0,721,419,291,0.581,2167,0.333,73,0.344,7.6,2852,661,2183,0.232,4948,0.576,430,0.631,6.2,3573,1080,2474,0.302,7108,0.503,503,0.541,6.5,2016-17,Rebounding
1610612741,CHI,Chicago Bulls,82,41,41,19055.0,999,601,379,0.602,2750,0.363,72,0.373,7.2,2796,686,2106,0.245,4977,0.562,404,0.611,6.2,3795,1287,2485,0.339,7719,0.492,476,0.524,6.4,2016-17,Rebounding
1610612739,CLE,Cleveland Cavaliers,82,51,31,18657.0,766,450,300,0.587,2157,0.355,70,0.367,8.0,2821,684,2131,0.242,4783,0.59,354,0.637,6.3,3587,1134,2431,0.316,6928,0.518,424,0.552,6.7,2016-17,Rebounding
1610612742,DAL,Dallas Mavericks,81,32,49,18487.0,637,318,310,0.499,1785,0.357,68,0.371,9.5,2491,605,1881,0.243,4313,0.578,350,0.629,6.3,3128,923,2191,0.295,6088,0.514,418,0.552,7.0,2016-17,Rebounding
1610612743,DEN,Denver Nuggets,81,39,42,18896.0,953,609,320,0.639,2493,0.382,78,0.395,7.2,2801,695,2090,0.248,4707,0.595,415,0.653,6.2,3754,1304,2410,0.347,7190,0.522,493,0.561,6.5,2016-17,Rebounding
1610612765,DET,Detroit Pistons,82,37,45,18925.0,907,580,304,0.639,2321,0.391,60,0.401,6.9,2837,724,2107,0.255,4703,0.603,435,0.665,5.6,3744,1304,2411,0.348,7010,0.534,495,0.575,5.9,2016-17,Rebounding
1610612744,GSW,Golden State Warriors,82,67,15,18790.0,769,417,341,0.542,2087,0.368,78,0.383,7.9,2872,771,2089,0.268,5029,0.571,396,0.62,6.7,3641,1188,2430,0.326,7107,0.512,474,0.549,7.0,2016-17,Rebounding
1610612745,HOU,Houston Rockets,82,55,27,19193.0,892,505,376,0.566,2430,0.367,65,0.377,8.5,2746,699,2029,0.255,4885,0.562,382,0.61,6.5,3638,1204,2405,0.331,7309,0.498,447,0.53,7.0,2016-17,Rebounding
1610612754,IND,Indiana Pacers,81,42,39,18855.0,730,416,304,0.57,2068,0.353,66,0.365,8.0,2680,651,2023,0.243,4646,0.577,369,0.627,6.5,3410,1067,2327,0.313,6707,0.508,435,0.544,6.8,2016-17,Rebounding
1610612746,LAC,LA Clippers,82,51,31,18330.0,738,446,276,0.604,1886,0.391,53,0.403,7.3,2789,687,2099,0.246,4625,0.603,317,0.647,6.3,3527,1133,2375,0.321,6499,0.543,370,0.575,6.5,2016-17,Rebounding
1610612747,LAL,Los Angeles Lakers,82,26,56,18717.0,932,534,382,0.573,2631,0.354,91,0.367,7.2,2635,619,2013,0.235,4531,0.582,368,0.633,6.5,3567,1153,2395,0.323,7150,0.499,459,0.533,6.7,2016-17,Rebounding
1610612763,MEM,Memphis Grizzlies,82,43,39,18925.0,886,543,329,0.613,2409,0.368,70,0.379,7.3,2620,663,1947,0.253,4381,0.598,365,0.652,6.2,3506,1206,2276,0.344,6777,0.517,435,0.553,6.5,2016-17,Rebounding
1610612748,MIA,Miami Heat,82,41,41,19145.0,872,519,344,0.595,2503,0.348,84,0.36,7.4,2704,687,2007,0.254,4982,0.543,424,0.593,6.1,3576,1206,2351,0.337,7477,0.478,508,0.513,6.4,2016-17,Rebounding
1610612749,MIL,Milwaukee Bucks,82,42,40,18415.0,723,446,262,0.617,1983,0.365,55,0.375,7.5,2586,662,1916,0.256,4505,0.574,342,0.621,6.6,3309,1108,2178,0.335,6478,0.511,397,0.544,6.8,2016-17,Rebounding
1610612750,MIN,Minnesota Timberwolves,82,31,51,18846.0,936,562,356,0.6,2505,0.374,83,0.386,7.9,2539,683,1846,0.269,4271,0.594,318,0.642,6.1,3475,1245,2202,0.358,6770,0.513,401,0.546,6.6,2016-17,Rebounding
1610612740,NOP,New Orleans Pelicans,82,34,48,18859.0,703,410,277,0.583,1878,0.374,57,0.386,7.1,2877,746,2123,0.259,4968,0.579,366,0.625,6.2,3580,1156,2400,0.323,6836,0.524,423,0.558,6.4,2016-17,Rebounding
1610612752,NYK,New York Knicks,82,31,51,18974.0,983,575,384,0.585,2542,0.387,76,0.399,7.5,2721,642,2071,0.236,4742,0.574,371,0.623,6.6,3704,1217,2455,0.329,7280,0.509,447,0.542,6.8,2016-17,Rebounding
1610612760,OKC,Oklahoma City Thunder,82,47,35,18548.0,1002,606,368,0.605,2845,0.352,74,0.362,7.1,2819,669,2147,0.237,4733,0.596,350,0.643,6.0,3821,1275,2515,0.334,7560,0.505,424,0.535,6.3,2016-17,Rebounding
1610612753,ORL,Orlando Magic,82,29,53,18526.0,806,463,318,0.574,2140,0.377,61,0.388,8.0,2734,703,2025,0.257,4551,0.601,357,0.652,6.2,3540,1166,2343,0.329,6679,0.53,418,0.565,6.6,2016-17,Rebounding
1610612755,PHI,Philadelphia 76ers,82,28,54,18855.0,806,456,338,0.566,2421,0.333,77,0.344,8.4,2705,687,2014,0.254,4731,0.572,384,0.622,6.1,3511,1143,2352,0.326,7143,0.492,461,0.525,6.6,2016-17,Rebounding
1610612756,PHX,Phoenix Suns,80,23,57,18282.0,946,551,369,0.582,2617,0.361,87,0.374,7.9,2644,638,1997,0.241,4597,0.575,374,0.626,6.3,3590,1189,2366,0.331,7199,0.499,461,0.533,6.7,2016-17,Rebounding
1610612757,POR,Portland Trail Blazers,82,41,41,19273.0,830,492,320,0.593,2440,0.34,76,0.351,7.4,2748,715,2017,0.26,5079,0.541,435,0.592,6.2,3578,1207,2337,0.337,7508,0.477,511,0.511,6.4,2016-17,Rebounding
1610612758,SAC,Sacramento Kings,82,32,50,18713.0,715,386,308,0.54,2129,0.336,59,0.345,7.9,2651,612,2029,0.231,4395,0.603,320,0.651,6.3,3366,998,2337,0.296,6502,0.518,379,0.55,6.6,2016-17,Rebounding
1610612759,SAS,San Antonio Spurs,81,61,20,18139.0,815,503,303,0.617,2173,0.375,68,0.387,7.6,2748,706,2035,0.257,4617,0.595,315,0.639,6.3,3563,1209,2338,0.339,6775,0.526,383,0.557,6.6,2016-17,Rebounding
1610612761,TOR,Toronto Raptors,81,50,31,18824.0,858,530,304,0.618,2411,0.356,82,0.368,7.5,2640,703,1935,0.266,4786,0.552,402,0.602,6.1,3498,1233,2239,0.352,7185,0.487,484,0.522,6.4,2016-17,Rebounding
1610612762,UTA,Utah Jazz,82,51,31,18930.0,771,469,295,0.608,2014,0.383,46,0.392,7.7,2774,646,2125,0.233,4855,0.571,403,0.623,6.2,3545,1115,2420,0.315,6858,0.517,449,0.553,6.5,2016-17,Rebounding
1610612764,WAS,Washington Wizards,82,49,33,18724.0,842,453,376,0.538,2446,0.344,104,0.36,8.1,2669,621,2034,0.233,4546,0.587,350,0.636,6.4,3511,1074,2410,0.306,6982,0.503,454,0.538,6.8,2016-17,Rebounding
1610612737,ATL,Atlanta Hawks,81,24,57,18488.0,737,380,352,0.516,2449,0.301,65,0.309,8.4,2662,605,2046,0.227,4746,0.561,368,0.608,6.0,3399,985,2398,0.29,7004,0.485,433,0.517,6.5,2017-18,Rebounding
1610612738,BOS,Boston Celtics,79,52,27,18463.0,741,420,323,0.567,2255,0.329,60,0.338,8.0,2772,665,2093,0.24,4780,0.58,353,0.626,6.3,3513,1085,2416,0.309,6830,0.514,413,0.547,6.6,2017-18,Rebounding
1610612751,BKN,Brooklyn Nets,80,27,53,18544.0,777,414,365,0.533,2436,0.319,77,0.329,8.2,2775,567,2199,0.204,4832,0.574,344,0.618,6.0,3552,981,2564,0.276,7035,0.505,421,0.537,6.5,2017-18,Rebounding
1610612766,CHA,Charlotte Hornets,82,36,46,18821.0,826,499,320,0.604,2407,0.343,69,0.353,7.0,2901,613,2278,0.211,4851,0.598,364,0.647,6.2,3727,1112,2598,0.298,7095,0.525,433,0.559,6.4,2017-18,Rebounding
1610612741,CHI,Chicago Bulls,81,27,54,18895.0,778,442,321,0.568,2397,0.325,52,0.332,7.6,2837,549,2287,0.194,4835,0.587,398,0.639,6.0,3615,991,2608,0.274,7035,0.514,450,0.549,6.4,2017-18,Rebounding
1610612739,CLE,Cleveland Cavaliers,82,50,32,18431.0,694,405,284,0.584,2027,0.342,63,0.353,8.1,2759,591,2153,0.214,4570,0.604,296,0.646,6.2,3453,996,2437,0.288,6388,0.541,359,0.573,6.6,2017-18,Rebounding
1610612742,DAL,Dallas Mavericks,82,24,58,19187.0,665,370,292,0.556,2185,0.304,62,0.313,8.3,2717,610,2101,0.225,4734,0.574,387,0.625,6.1,3382,980,2393,0.29,6696,0.505,449,0.541,6.6,2017-18,Rebounding
1610612743,DEN,Denver Nuggets,81,45,36,18769.0,894,547,334,0.612,2553,0.35,51,0.357,7.3,2719,661,2057,0.243,4588,0.593,299,0.634,5.8,3613,1208,2391,0.334,6907,0.523,350,0.551,6.2,2017-18,Rebounding
1610612765,DET,Detroit Pistons,82,39,43,18492.0,830,483,340,0.582,2368,0.351,59,0.359,7.0,2756,654,2089,0.237,4846,0.569,353,0.613,5.9,3586,1137,2429,0.317,7041,0.509,412,0.541,6.2,2017-18,Rebounding
1610612744,GSW,Golden State Warriors,82,58,24,18642.0,690,384,303,0.557,1982,0.348,58,0.359,8.4,2877,713,2148,0.248,5107,0.563,357,0.606,6.3,3567,1097,2451,0.308,6884,0.518,415,0.551,6.7,2017-18,Rebounding
1610612745,HOU,Houston Rockets,82,65,17,19245.0,738,420,314,0.569,2250,0.328,58,0.337,8.1,2825,625,2189,0.221,4764,0.593,351,0.64,6.3,3563,1045,2503,0.293,6806,0.524,409,0.557,6.6,2017-18,Rebounding
1610612754,IND,Indiana Pacers,82,48,34,18940.0,788,455,332,0.577,2368,0.333,64,0.342,7.7,2681,600,2070,0.224,4697,0.571,320,0.613,6.2,3469,1055,2402,0.304,6860,0.506,384,0.536,6.6,2017-18,Rebounding
1610612746,LAC,LA Clippers,81,41,40,18451.0,825,485,340,0.588,2416,0.341,70,0.352,7.4,2728,611,2108,0.224,4668,0.584,338,0.63,6.2,3553,1096,2448,0.308,6876,0.517,408,0.549,6.5,2017-18,Rebounding
1610612747,LAL,Los Angeles Lakers,81,35,46,18994.0,864,511,354,0.591,2498,0.346,78,0.357,7.4,2894,660,2227,0.228,4954,0.584,350,0.629,6.2,3758,1171,2581,0.312,7235,0.519,428,0.552,6.5,2017-18,Rebounding
1610612763,MEM,Memphis Grizzlies,82,22,60,18732.0,778,433,338,0.557,2494,0.312,59,0.32,8.3,2544,575,1961,0.226,4436,0.573,305,0.616,6.2,3322,1008,2299,0.303,6672,0.498,364,0.527,6.7,2017-18,Rebounding
1610612748,MIA,Miami Heat,81,43,38,19163.0,755,420,327,0.556,2309,0.327,63,0.336,8.2,2765,647,2112,0.234,4891,0.565,361,0.61,6.1,3520,1067,2439,0.303,6985,0.504,424,0.537,6.6,2017-18,Rebounding
1610612749,MIL,Milwaukee Bucks,81,44,37,18503.0,686,369,314,0.538,2009,0.341,45,0.349,8.0,2544,579,1943,0.228,4464,0.57,307,0.612,6.4,3230,948,2257,0.293,6231,0.518,352,0.549,6.8,2017-18,Rebounding
1610612750,MIN,Minnesota Timberwolves,82,47,35,18638.0,846,482,361,0.57,2345,0.361,62,0.371,8.0,2593,659,1926,0.254,4449,0.583,304,0.626,6.2,3439,1141,2287,0.332,6610,0.52,366,0.551,6.6,2017-18,Rebounding
1610612740,NOP,New Orleans Pelicans,82,48,34,18682.0,711,383,308,0.539,2032,0.35,51,0.359,7.8,2918,702,2202,0.241,4943,0.59,320,0.631,6.3,3629,1085,2510,0.299,6781,0.535,371,0.566,6.6,2017-18,Rebounding
1610612752,NYK,New York Knicks,81,28,53,18346.0,853,510,328,0.598,2389,0.357,53,0.365,7.3,2722,621,2088,0.228,4667,0.583,311,0.625,6.2,3575,1131,2416,0.316,6859,0.521,364,0.55,6.5,2017-18,Rebounding
1610612760,OKC,Oklahoma City Thunder,80,48,32,18407.0,989,539,438,0.545,2739,0.361,94,0.374,8.3,2606,578,2026,0.222,4567,0.571,301,0.611,6.4,3595,1117,2464,0.311,7090,0.507,395,0.537,6.9,2017-18,Rebounding
1610612753,ORL,Orlando Magic,82,25,57,18434.0,720,400,317,0.556,2218,0.325,52,0.332,8.6,2681,629,2029,0.235,4584,0.585,310,0.627,6.1,3401,1029,2346,0.303,6590,0.516,362,0.546,6.6,2017-18,Rebounding
1610612755,PHI,Philadelphia 76ers,81,52,29,18634.0,890,498,385,0.56,2570,0.346,80,0.357,8.5,2962,695,2259,0.235,5205,0.569,377,0.614,6.2,3852,1193,2644,0.31,7488,0.514,457,0.548,6.7,2017-18,Rebounding
1610612756,PHX,Phoenix Suns,82,21,61,18470.0,842,494,342,0.587,2556,0.329,65,0.338,7.1,2776,606,2163,0.218,4814,0.577,334,0.62,6.1,3618,1100,2505,0.304,7130,0.507,399,0.538,6.3,2017-18,Rebounding
1610612757,POR,Portland Trail Blazers,82,49,33,18853.0,835,485,334,0.581,2601,0.321,69,0.33,7.7,2893,695,2178,0.24,4969,0.582,384,0.631,5.9,3728,1180,2512,0.317,7372,0.506,453,0.539,6.3,2017-18,Rebounding
1610612758,SAC,Sacramento Kings,82,27,55,18823.0,776,449,315,0.579,2244,0.346,50,0.354,7.5,2577,521,2037,0.202,4419,0.583,302,0.626,6.0,3353,970,2352,0.289,6464,0.519,352,0.549,6.4,2017-18,Rebounding
1610612759,SAS,San Antonio Spurs,82,47,35,18424.0,848,499,338,0.588,2319,0.366,62,0.376,7.1,2776,620,2154,0.223,4721,0.588,331,0.632,6.2,3624,1119,2492,0.309,6842,0.53,393,0.562,6.4,2017-18,Rebounding
1610612761,TOR,Toronto Raptors,82,59,23,18959.0,799,468,331,0.586,2483,0.322,82,0.333,7.9,2806,663,2128,0.236,4969,0.565,352,0.608,6.1,3605,1131,2459,0.314,7239,0.498,434,0.53,6.5,2017-18,Rebounding
1610612762,UTA,Utah Jazz,82,48,34,18988.0,740,407,328,0.55,2254,0.328,54,0.336,7.8,2805,591,2197,0.211,4879,0.575,339,0.618,6.2,3545,998,2525,0.282,6926,0.512,393,0.543,6.6,2017-18,Rebounding
1610612764,WAS,Washington Wizards,82,43,39,19113.0,822,438,380,0.533,2560,0.321,97,0.334,8.3,2711,550,2134,0.203,4673,0.58,329,0.624,6.4,3533,988,2514,0.28,7005,0.504,426,0.537,6.9,2017-18,Rebounding
1610612737,ATL,Atlanta Hawks,82,29,53,19015.0,955,576,375,0.603,2437,0.392,82,0.406,7.5,2823,624,2200,0.221,4816,0.586,385,0.637,6.3,3778,1200,2575,0.318,6996,0.54,467,0.579,6.6,2018-19,Rebounding
1610612738,BOS,Boston Celtics,82,49,33,19408.0,804,436,365,0.542,2063,0.39,64,0.402,8.2,2849,610,2237,0.214,4802,0.593,401,0.647,6.6,3653,1046,2602,0.286,6670,0.548,465,0.589,7.0,2018-19,Rebounding
1610612751,BKN,Brooklyn Nets,82,42,40,19166.0,900,504,390,0.56,2357,0.382,74,0.394,7.8,2919,638,2277,0.219,5122,0.57,465,0.627,6.0,3819,1142,2667,0.299,7288,0.524,539,0.566,6.4,2018-19,Rebounding
1610612766,CHA,Charlotte Hornets,82,39,43,19063.0,814,499,314,0.613,2219,0.367,76,0.38,7.5,2777,673,2102,0.242,4712,0.589,437,0.65,6.3,3591,1172,2416,0.326,6768,0.531,513,0.574,6.6,2018-19,Rebounding
1610612741,CHI,Chicago Bulls,81,22,59,18830.0,717,443,270,0.618,1897,0.378,52,0.389,7.3,2767,578,2182,0.209,4572,0.605,384,0.661,6.2,3484,1021,2452,0.293,6283,0.555,436,0.596,6.4,2018-19,Rebounding
1610612739,CLE,Cleveland Cavaliers,82,19,63,18612.0,878,515,351,0.587,2225,0.395,84,0.41,7.1,2612,555,2029,0.212,4336,0.602,379,0.66,6.2,3490,1070,2380,0.307,6390,0.546,463,0.589,6.5,2018-19,Rebounding
1610612742,DAL,Dallas Mavericks,82,33,49,18446.0,832,462,368,0.555,2100,0.396,73,0.41,8.1,2884,638,2244,0.221,4692,0.615,389,0.67,6.3,3716,1100,2612,0.296,6606,0.563,462,0.605,6.7,2018-19,Rebounding
1610612743,DEN,Denver Nuggets,82,54,28,18706.0,971,607,363,0.625,2475,0.392,84,0.406,7.4,2831,634,2189,0.224,4645,0.609,366,0.662,6.3,3802,1241,2552,0.326,6905,0.551,450,0.589,6.5,2018-19,Rebounding
1610612765,DET,Detroit Pistons,82,41,41,18452.0,935,569,358,0.609,2254,0.415,68,0.428,7.2,2752,641,2109,0.233,4444,0.619,342,0.671,6.0,3687,1210,2467,0.328,6467,0.57,410,0.609,6.3,2018-19,Rebounding
1610612744,GSW,Golden State Warriors,82,57,25,19157.0,794,432,356,0.544,1872,0.424,73,0.441,7.7,2982,714,2251,0.239,4949,0.603,417,0.658,6.3,3776,1146,2607,0.303,6617,0.571,490,0.616,6.6,2018-19,Rebounding
1610612745,HOU,Houston Rockets,82,53,29,18939.0,836,485,346,0.58,2095,0.399,61,0.411,8.1,2610,600,1995,0.23,4520,0.577,388,0.632,6.3,3446,1085,2341,0.315,6424,0.536,449,0.577,6.8,2018-19,Rebounding
1610612754,IND,Indiana Pacers,82,48,34,18619.0,762,458,302,0.601,2048,0.372,82,0.388,7.0,2766,606,2151,0.219,4685,0.59,399,0.645,6.4,3528,1064,2453,0.302,6541,0.539,481,0.582,6.5,2018-19,Rebounding
1610612746,LAC,LA Clippers,82,48,34,18993.0,795,429,360,0.54,2059,0.386,73,0.4,7.5,2935,658,2274,0.224,4895,0.6,455,0.661,6.1,3730,1087,2634,0.291,6729,0.554,528,0.602,6.4,2018-19,Rebounding
1610612747,LAL,Los Angeles Lakers,82,37,45,19012.0,835,487,346,0.583,2083,0.401,77,0.416,7.7,2984,679,2296,0.228,4914,0.607,429,0.665,6.3,3819,1166,2642,0.305,6827,0.559,506,0.604,6.6,2018-19,Rebounding
1610612763,MEM,Memphis Grizzlies,82,33,49,19109.0,723,430,287,0.595,1963,0.368,54,0.379,7.9,2703,664,2031,0.246,4464,0.606,373,0.661,6.3,3426,1094,2318,0.319,6225,0.55,427,0.591,6.7,2018-19,Rebounding
1610612748,MIA,Miami Heat,82,39,43,19097.0,921,554,362,0.602,2244,0.41,90,0.428,7.2,2878,634,2241,0.22,4912,0.586,471,0.648,6.6,3799,1188,2603,0.313,6960,0.546,561,0.594,6.7,2018-19,Rebounding
1610612749,MIL,Milwaukee Bucks,82,60,22,19298.0,762,462,293,0.606,1949,0.391,51,0.401,7.7,3315,695,2615,0.21,5287,0.627,442,0.684,6.4,4077,1157,2908,0.284,7026,0.58,493,0.624,6.6,2018-19,Rebounding
1610612750,MIN,Minnesota Timberwolves,82,36,46,19058.0,922,552,366,0.599,2346,0.393,87,0.408,8.2,2749,640,2106,0.233,4637,0.593,400,0.649,6.3,3671,1192,2472,0.325,6784,0.541,487,0.583,6.7,2018-19,Rebounding
1610612740,NOP,New Orleans Pelicans,82,33,49,18735.0,908,531,366,0.585,2234,0.406,80,0.422,7.3,2969,735,2231,0.248,4727,0.628,401,0.686,6.2,3877,1266,2597,0.327,6759,0.574,481,0.618,6.5,2018-19,Rebounding
1610612752,NYK,New York Knicks,81,17,64,18746.0,851,535,309,0.629,2218,0.384,66,0.395,7.4,2775,574,2199,0.207,4591,0.604,393,0.661,6.5,3626,1109,2508,0.306,6595,0.55,459,0.591,6.7,2018-19,Rebounding
1610612760,OKC,Oklahoma City Thunder,81,48,33,18767.0,1020,530,476,0.52,2514,0.406,98,0.422,7.9,2877,582,2289,0.202,4759,0.605,367,0.655,6.8,3897,1112,2765,0.285,7037,0.554,465,0.593,7.1,2018-19,Rebounding
1610612753,ORL,Orlando Magic,80,40,40,18342.0,809,502,302,0.621,1852,0.437,71,0.454,7.4,2823,679,2130,0.241,4495,0.628,341,0.68,6.0,3632,1181,2432,0.325,6199,0.586,412,0.628,6.3,2018-19,Rebounding
1610612755,PHI,Philadelphia 76ers,81,51,30,18605.0,880,529,349,0.601,2178,0.404,79,0.419,7.6,2990,674,2312,0.225,4877,0.613,403,0.668,6.3,3870,1203,2661,0.311,6839,0.566,482,0.609,6.6,2018-19,Rebounding
1610612756,PHX,Phoenix Suns,82,19,63,18793.0,748,440,306,0.588,1929,0.388,52,0.399,7.9,2562,577,1983,0.225,4419,0.58,374,0.633,6.4,3310,1017,2289,0.307,6121,0.541,426,0.581,6.8,2018-19,Rebounding
1610612757,POR,Portland Trail Blazers,82,53,29,19026.0,966,582,372,0.602,2371,0.407,97,0.425,7.4,2968,665,2286,0.224,4846,0.612,404,0.668,5.9,3934,1247,2658,0.317,7016,0.561,501,0.604,6.3,2018-19,Rebounding
1610612758,SAC,Sacramento Kings,82,39,43,18819.0,906,524,376,0.578,2169,0.418,94,0.437,7.2,2819,650,2162,0.231,4687,0.601,386,0.655,6.4,3725,1174,2538,0.315,6656,0.56,480,0.603,6.6,2018-19,Rebounding
1610612759,SAS,San Antonio Spurs,82,48,34,18997.0,757,459,291,0.606,1827,0.414,44,0.425,7.5,2910,607,2301,0.209,4727,0.616,384,0.67,6.3,3667,1066,2592,0.291,6366,0.576,428,0.618,6.5,2018-19,Rebounding
1610612761,TOR,Toronto Raptors,82,58,24,19157.0,785,471,310,0.6,1960,0.401,59,0.413,7.7,2919,729,2183,0.25,4821,0.605,360,0.654,6.0,3704,1200,2493,0.324,6597,0.561,419,0.6,6.4,2018-19,Rebounding
