TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GP,W,L,MIN,OREB,OREB_CONTEST,OREB_UNCONTEST,OREB_CONTEST_PCT,OREB_CHANCES,OREB_CHANCE_PCT,OREB_CHANCE_DEFER,OREB_CHANCE_PCT_ADJ,AVG_OREB_DIST,DREB,DREB_CONTEST,DREB_UNCONTEST,DREB_CONTEST_PCT,DREB_CHANCES,DREB_CHANCE_PCT,DREB_CHANCE_DEFER,DREB_CHANCE_PCT_ADJ,AVG_DREB_DIST,REB,REB_CONTEST,REB_UNCONTEST,REB_CONTEST_PCT,REB_CHANCES,REB_CHANCE_PCT,REB_CHANCE_DEFER,REB_CHANCE_PCT_ADJ,AVG_REB_DIST,SEASON,MEASURE_TYPE
1610612762,UTA,Utah Jazz,81,50,31,18398.0,807,466,333,0.577,1931,0.418,54,0.43,7.5,2941,605,2320,0.206,4791,0.614,425,0.674,6.3,3748,1071,2653,0.286,6522,0.575,479,0.62,6.6,2018-19,Rebounding
1610612764,WAS,Washington Wizards,81,31,50,18873.0,776,428,335,0.552,1941,0.4,59,0.412,7.9,2639,611,2002,0.232,4504,0.586,348,0.635,6.5,3415,1039,2337,0.304,6249,0.546,407,0.585,6.8,2018-19,Rebounding
1610612737,ATL,Atlanta Hawks,67,20,47,15730.0,661,392,269,0.593,1790,0.369,46,0.379,7.6,2237,485,1745,0.217,3714,0.602,319,0.659,6.3,2898,877,2014,0.303,5308,0.546,365,0.586,6.6,2019-20,Rebounding
1610612738,BOS,Boston Celtics,72,48,24,16758.0,767,488,274,0.636,1904,0.403,49,0.413,7.0,2549,554,1991,0.217,4123,0.618,387,0.682,6.5,3316,1042,2265,0.314,5829,0.569,436,0.615,6.6,2019-20,Rebounding
1610612751,BKN,Brooklyn Nets,72,35,37,16912.0,766,445,316,0.581,1870,0.41,69,0.425,7.8,2683,571,2104,0.213,4303,0.624,374,0.683,6.2,3449,1016,2420,0.295,5987,0.576,443,0.622,6.6,2019-20,Rebounding
1610612766,CHA,Charlotte Hornets,64,23,41,14954.0,707,422,284,0.597,1664,0.425,47,0.437,7.6,2034,475,1558,0.234,3321,0.612,297,0.673,6.2,2741,897,1842,0.327,4844,0.566,344,0.609,6.6,2019-20,Rebounding
1610612741,CHI,Chicago Bulls,65,22,43,15077.0,680,389,287,0.572,1671,0.407,45,0.418,7.8,2041,430,1610,0.211,3303,0.618,288,0.677,6.3,2721,819,1897,0.301,4791,0.568,333,0.61,6.7,2019-20,Rebounding
1610612739,CLE,Cleveland Cavaliers,65,19,46,14769.0,704,437,263,0.621,1706,0.413,60,0.428,7.3,2172,510,1662,0.235,3351,0.648,271,0.705,6.0,2876,947,1925,0.329,4922,0.584,331,0.626,6.3,2019-20,Rebounding
1610612742,DAL,Dallas Mavericks,73,41,32,16977.0,774,439,329,0.567,1747,0.443,51,0.456,8.2,2645,585,2056,0.221,4128,0.641,387,0.707,6.2,3419,1024,2385,0.3,5703,0.6,438,0.649,6.6,2019-20,Rebounding
1610612743,DEN,Denver Nuggets,73,46,27,16867.0,786,513,268,0.653,1818,0.432,65,0.448,6.9,2436,569,1867,0.234,3867,0.63,323,0.687,6.0,3222,1082,2135,0.336,5504,0.585,388,0.63,6.2,2019-20,Rebounding
1610612765,DET,Detroit Pistons,65,20,45,14734.0,638,383,252,0.6,1471,0.434,46,0.448,6.9,2080,471,1606,0.226,3407,0.611,317,0.673,6.3,2718,854,1858,0.314,4739,0.574,363,0.621,6.4,2019-20,Rebounding
1610612744,GSW,Golden State Warriors,65,15,50,15178.0,647,373,272,0.577,1522,0.425,58,0.442,8.1,2138,521,1610,0.244,3557,0.601,343,0.665,6.4,2785,894,1882,0.321,4922,0.566,401,0.616,6.8,2019-20,Rebounding
1610612745,HOU,Houston Rockets,72,44,28,16623.0,703,371,328,0.528,1786,0.394,53,0.406,9.0,2483,583,1895,0.235,4045,0.614,329,0.668,6.6,3186,954,2223,0.299,5647,0.564,382,0.605,7.1,2019-20,Rebounding
1610612754,IND,Indiana Pacers,73,45,28,16874.0,636,386,249,0.607,1486,0.428,36,0.439,7.3,2488,564,1924,0.227,4173,0.596,372,0.655,6.2,3124,950,2173,0.304,5518,0.566,408,0.611,6.4,2019-20,Rebounding
1610612746,LAC,LA Clippers,72,49,23,16671.0,767,476,286,0.621,1774,0.432,50,0.445,6.7,2663,571,2084,0.214,4206,0.633,334,0.688,6.4,3430,1047,2370,0.305,5790,0.592,384,0.634,6.4,2019-20,Rebounding
1610612747,LAL,Los Angeles Lakers,71,52,19,15947.0,757,446,303,0.589,1685,0.449,48,0.462,6.8,2488,544,1944,0.219,3942,0.631,313,0.686,6.2,3245,990,2247,0.305,5438,0.597,361,0.639,6.4,2019-20,Rebounding
1610612763,MEM,Memphis Grizzlies,73,34,39,16713.0,754,461,287,0.611,1837,0.41,61,0.425,7.5,2643,607,2033,0.23,4226,0.625,365,0.685,6.3,3397,1068,2320,0.314,5884,0.577,426,0.622,6.5,2019-20,Rebounding
1610612748,MIA,Miami Heat,72,44,28,17033.0,607,342,261,0.563,1590,0.382,59,0.396,8.4,2581,533,2039,0.207,4077,0.633,414,0.705,6.3,3188,875,2300,0.274,5479,0.582,473,0.637,6.7,2019-20,Rebounding
1610612749,MIL,Milwaukee Bucks,72,55,17,16653.0,679,401,277,0.591,1591,0.427,47,0.44,7.9,3041,654,2386,0.215,4679,0.65,416,0.713,6.1,3720,1055,2663,0.284,6096,0.61,463,0.66,6.4,2019-20,Rebounding
1610612750,MIN,Minnesota Timberwolves,64,19,45,15034.0,675,415,254,0.615,1627,0.415,41,0.426,7.5,2193,526,1669,0.24,3466,0.633,308,0.694,6.2,2868,941,1923,0.328,4940,0.581,349,0.625,6.5,2019-20,Rebounding
1610612740,NOP,New Orleans Pelicans,71,30,41,16453.0,782,469,314,0.6,1851,0.422,58,0.436,7.3,2514,602,1907,0.239,4086,0.615,369,0.676,6.2,3296,1071,2221,0.325,5748,0.573,427,0.619,6.4,2019-20,Rebounding
1610612752,NYK,New York Knicks,66,21,45,15179.0,795,475,317,0.597,1764,0.451,63,0.467,7.3,2274,466,1807,0.205,3605,0.631,327,0.694,6.4,3069,941,2124,0.307,5164,0.594,390,0.643,6.6,2019-20,Rebounding
1610612760,OKC,Oklahoma City Thunder,72,44,28,16626.0,593,352,240,0.594,1429,0.415,42,0.428,7.6,2495,576,1915,0.231,4002,0.623,356,0.684,6.5,3088,928,2155,0.301,5298,0.583,398,0.63,6.7,2019-20,Rebounding
1610612753,ORL,Orlando Magic,73,33,40,16943.0,751,470,275,0.626,1702,0.441,39,0.452,6.4,2498,594,1906,0.238,4013,0.622,356,0.683,6.0,3249,1064,2181,0.327,5568,0.584,395,0.628,6.1,2019-20,Rebounding
1610612755,PHI,Philadelphia 76ers,73,43,30,16497.0,764,441,319,0.577,1845,0.414,77,0.432,7.7,2553,521,2030,0.204,3946,0.647,344,0.709,6.4,3317,962,2349,0.29,5582,0.594,421,0.643,6.7,2019-20,Rebounding
1610612756,PHX,Phoenix Suns,72,34,38,16691.0,706,387,313,0.548,1676,0.421,49,0.434,8.5,2412,533,1877,0.221,3856,0.626,330,0.684,6.2,3118,920,2190,0.295,5347,0.583,379,0.628,6.7,2019-20,Rebounding
1610612757,POR,Portland Trail Blazers,73,34,39,16847.0,749,482,261,0.644,1793,0.418,35,0.426,6.6,2561,582,1975,0.227,4163,0.615,371,0.675,6.1,3310,1064,2236,0.321,5770,0.574,406,0.617,6.2,2019-20,Rebounding
1610612758,SAC,Sacramento Kings,71,31,40,16694.0,685,408,274,0.596,1629,0.421,60,0.437,7.7,2332,544,1785,0.233,3847,0.606,351,0.667,6.3,3017,952,2059,0.316,5312,0.568,411,0.616,6.6,2019-20,Rebounding
1610612759,SAS,San Antonio Spurs,70,31,39,16055.0,630,361,266,0.573,1463,0.431,47,0.445,7.9,2477,472,2004,0.191,3924,0.631,344,0.692,6.5,3107,833,2270,0.268,5214,0.596,391,0.644,6.8,2019-20,Rebounding
1610612761,TOR,Toronto Raptors,71,52,19,16666.0,683,387,292,0.567,1697,0.402,63,0.418,7.6,2549,578,1966,0.227,4216,0.605,375,0.664,6.4,3232,965,2258,0.299,5739,0.563,438,0.61,6.6,2019-20,Rebounding
1610612762,UTA,Utah Jazz,72,44,28,16648.0,656,373,278,0.569,1540,0.426,40,0.437,7.7,2576,520,2058,0.202,4053,0.636,329,0.692,6.2,3232,893,2336,0.276,5446,0.593,369,0.637,6.5,2019-20,Rebounding
1610612764,WAS,Washington Wizards,72,25,47,16558.0,732,406,325,0.555,1717,0.426,52,0.44,7.9,2295,517,1776,0.225,3803,0.603,333,0.661,6.4,3027,923,2101,0.305,5333,0.568,385,0.612,6.7,2019-20,Rebounding
1610612737,ATL,Atlanta Hawks,72,41,31,16479.0,760,479,275,0.63,1714,0.443,37,0.453,7.1,2524,583,1934,0.231,4085,0.618,383,0.682,6.3,3284,1062,2209,0.323,5656,0.581,420,0.627,6.5,2020-21,Rebounding
1610612738,BOS,Boston Celtics,72,36,36,16397.0,765,469,293,0.613,1756,0.436,49,0.448,7.6,2420,545,1877,0.225,3912,0.619,355,0.68,6.4,3185,1014,2170,0.318,5517,0.577,404,0.623,6.7,2020-21,Rebounding
1610612751,BKN,Brooklyn Nets,72,48,24,16730.0,640,363,272,0.567,1640,0.39,61,0.405,7.9,2558,575,1974,0.225,4173,0.613,330,0.666,6.1,3198,938,2246,0.293,5636,0.567,391,0.61,6.5,2020-21,Rebounding
1610612766,CHA,Charlotte Hornets,72,33,39,16794.0,762,426,335,0.559,1825,0.418,52,0.43,8.0,2389,568,1817,0.238,3912,0.611,347,0.67,6.4,3151,994,2152,0.315,5570,0.566,399,0.609,6.7,2020-21,Rebounding
1610612741,CHI,Chicago Bulls,72,31,41,16899.0,693,414,276,0.597,1646,0.421,50,0.434,7.4,2544,571,1969,0.224,4000,0.636,364,0.7,6.0,3237,985,2245,0.304,5471,0.592,414,0.64,6.3,2020-21,Rebounding
1610612739,CLE,Cleveland Cavaliers,72,22,50,16597.0,751,455,295,0.606,1793,0.419,50,0.431,7.0,2327,585,1737,0.251,3669,0.634,318,0.694,6.3,3078,1040,2032,0.338,5301,0.581,368,0.624,6.5,2020-21,Rebounding
1610612742,DAL,Dallas Mavericks,72,42,30,16400.0,657,373,278,0.568,1478,0.445,40,0.457,7.6,2462,510,1949,0.207,3892,0.633,370,0.699,6.2,3119,883,2227,0.283,5202,0.6,410,0.651,6.5,2020-21,Rebounding
1610612743,DEN,Denver Nuggets,72,47,25,16690.0,754,457,294,0.606,1775,0.425,47,0.436,6.6,2439,573,1850,0.235,3799,0.642,328,0.703,6.1,3193,1030,2144,0.323,5398,0.592,375,0.636,6.2,2020-21,Rebounding
1610612765,DET,Detroit Pistons,72,20,52,16530.0,690,391,282,0.567,1784,0.387,45,0.397,7.1,2363,496,1845,0.21,3817,0.619,366,0.685,6.6,3053,887,2127,0.291,5408,0.565,411,0.611,6.7,2020-21,Rebounding
1610612744,GSW,Golden State Warriors,72,39,33,16539.0,573,348,216,0.607,1355,0.423,41,0.436,7.5,2522,557,1949,0.221,4220,0.598,427,0.665,6.3,3095,905,2165,0.292,5408,0.572,468,0.627,6.5,2020-21,Rebounding
1610612745,HOU,Houston Rockets,72,17,55,16531.0,667,392,266,0.588,1673,0.399,51,0.411,8.4,2387,547,1813,0.229,3857,0.619,343,0.679,6.4,3054,939,2079,0.307,5372,0.569,394,0.613,6.9,2020-21,Rebounding
1610612754,IND,Indiana Pacers,72,34,38,16789.0,648,369,275,0.569,1664,0.389,49,0.401,7.4,2424,509,1914,0.21,4049,0.599,366,0.658,6.2,3072,878,2189,0.286,5560,0.553,415,0.597,6.4,2020-21,Rebounding
1610612746,LAC,LA Clippers,72,47,25,16386.0,675,410,252,0.607,1589,0.425,54,0.44,7.5,2491,581,1904,0.233,3966,0.628,361,0.691,6.6,3166,991,2156,0.313,5400,0.586,415,0.635,6.7,2020-21,Rebounding
1610612747,LAL,Los Angeles Lakers,72,42,30,16731.0,693,420,272,0.606,1562,0.444,31,0.453,7.1,2490,495,1991,0.199,3944,0.631,334,0.69,6.3,3183,915,2263,0.287,5296,0.601,365,0.646,6.5,2020-21,Rebounding
1610612763,MEM,Memphis Grizzlies,72,38,34,16679.0,803,480,318,0.598,1819,0.441,41,0.452,7.2,2543,610,1928,0.24,4002,0.635,351,0.697,5.9,3346,1090,2246,0.326,5645,0.593,392,0.637,6.2,2020-21,Rebounding
1610612748,MIA,Miami Heat,72,40,32,16615.0,579,326,251,0.563,1478,0.392,44,0.404,8.6,2408,515,1889,0.214,3991,0.603,380,0.667,6.6,2987,841,2140,0.282,5319,0.562,424,0.61,7.0,2020-21,Rebounding
1610612749,MIL,Milwaukee Bucks,72,46,26,16475.0,741,425,311,0.574,1639,0.452,53,0.467,7.9,2724,594,2126,0.218,4268,0.638,360,0.697,6.3,3465,1019,2437,0.294,5759,0.602,413,0.648,6.6,2020-21,Rebounding
1610612750,MIN,Minnesota Timberwolves,72,23,49,16613.0,757,445,312,0.588,1837,0.412,60,0.426,7.7,2376,586,1792,0.247,3850,0.617,346,0.678,6.1,3133,1031,2104,0.329,5513,0.568,406,0.613,6.5,2020-21,Rebounding
1610612740,NOP,New Orleans Pelicans,72,31,41,16809.0,845,553,288,0.654,1913,0.442,58,0.456,6.6,2562,589,1965,0.23,4038,0.634,343,0.693,6.2,3407,1142,2253,0.335,5792,0.588,401,0.632,6.3,2020-21,Rebounding
1610612752,NYK,New York Knicks,72,41,31,16837.0,696,415,263,0.596,1712,0.407,59,0.421,7.7,2554,540,1991,0.211,4070,0.628,361,0.689,6.5,3250,955,2254,0.294,5616,0.579,420,0.625,6.7,2020-21,Rebounding
1610612760,OKC,Oklahoma City Thunder,72,22,50,16834.0,715,417,284,0.583,1668,0.429,47,0.441,7.4,2562,604,1936,0.236,4000,0.641,339,0.7,6.1,3277,1021,2220,0.312,5509,0.595,386,0.64,6.4,2020-21,Rebounding
1610612753,ORL,Orlando Magic,72,21,51,16740.0,747,463,283,0.62,1754,0.426,67,0.443,6.9,2525,573,1949,0.227,3932,0.642,373,0.709,6.1,3272,1036,2232,0.317,5556,0.589,440,0.64,6.3,2020-21,Rebounding
1610612755,PHI,Philadelphia 76ers,72,49,23,16212.0,722,452,266,0.626,1653,0.437,52,0.451,6.9,2522,560,1956,0.222,3950,0.638,342,0.699,6.3,3244,1012,2222,0.312,5433,0.597,394,0.644,6.4,2020-21,Rebounding
1610612756,PHX,Phoenix Suns,72,51,21,16735.0,630,367,255,0.583,1419,0.444,40,0.457,7.9,2461,539,1895,0.219,3918,0.628,388,0.697,6.4,3091,906,2150,0.293,5197,0.595,428,0.648,6.7,2020-21,Rebounding
1610612757,POR,Portland Trail Blazers,72,42,30,16627.0,766,505,255,0.659,1846,0.415,64,0.43,6.7,2441,564,1873,0.231,3774,0.647,330,0.709,6.0,3207,1069,2128,0.333,5465,0.587,394,0.632,6.2,2020-21,Rebounding
1610612758,SAC,Sacramento Kings,72,31,41,16467.0,674,389,278,0.577,1591,0.424,41,0.435,7.7,2306,570,1735,0.247,3760,0.613,362,0.679,6.3,2980,959,2013,0.322,5199,0.573,403,0.621,6.6,2020-21,Rebounding
1610612759,SAS,San Antonio Spurs,72,33,39,16567.0,669,402,264,0.601,1555,0.43,51,0.445,7.2,2489,607,1880,0.244,3833,0.649,326,0.71,5.9,3158,1009,2144,0.32,5222,0.605,377,0.652,6.2,2020-21,Rebounding
1610612761,TOR,Toronto Raptors,72,27,45,16534.0,680,399,274,0.587,1707,0.398,55,0.412,7.5,2314,533,1778,0.23,3910,0.592,353,0.651,6.4,2994,932,2052,0.311,5476,0.547,408,0.591,6.6,2020-21,Rebounding
1610612762,UTA,Utah Jazz,72,52,20,16676.0,765,428,337,0.559,1733,0.441,52,0.455,7.7,2707,537,2161,0.198,4294,0.63,397,0.695,6.2,3472,965,2498,0.278,5889,0.59,449,0.638,6.5,2020-21,Rebounding
1610612764,WAS,Washington Wizards,72,34,38,16498.0,697,402,296,0.577,1697,0.411,55,0.424,7.2,2557,566,1983,0.221,4022,0.636,336,0.694,6.0,3254,968,2279,0.297,5529,0.589,391,0.633,6.3,2020-21,Rebounding
1610612737,ATL,Atlanta Hawks,82,43,39,18963.0,822,481,338,0.585,1808,0.455,50,0.468,7.1,2783,616,2163,0.221,4449,0.626,377,0.683,6.3,3605,1097,2501,0.304,6099,0.591,427,0.636,6.5,2021-22,Rebounding
1610612738,BOS,Boston Celtics,81,51,30,19025.0,855,505,348,0.591,1953,0.438,76,0.456,8.0,2885,689,2193,0.239,4566,0.632,409,0.694,6.4,3740,1194,2541,0.319,6364,0.588,485,0.636,6.8,2021-22,Rebounding
1610612751,BKN,Brooklyn Nets,82,44,38,18942.0,844,540,300,0.64,2029,0.416,53,0.427,6.9,2796,642,2153,0.23,4557,0.614,409,0.674,6.4,3640,1182,2453,0.325,6418,0.567,462,0.611,6.5,2021-22,Rebounding
1610612766,CHA,Charlotte Hornets,81,43,38,19178.0,881,463,418,0.526,2077,0.424,84,0.442,8.2,2746,657,2087,0.239,4523,0.607,409,0.667,6.3,3627,1120,2505,0.309,6406,0.566,493,0.613,6.8,2021-22,Rebounding
1610612741,CHI,Chicago Bulls,82,46,36,18950.0,711,424,286,0.596,1816,0.392,58,0.404,7.7,2759,635,2117,0.23,4353,0.634,384,0.695,6.0,3470,1059,2403,0.305,5999,0.578,442,0.624,6.4,2021-22,Rebounding
1610612739,CLE,Cleveland Cavaliers,82,44,38,18879.0,837,500,335,0.597,1944,0.431,69,0.446,7.4,2785,660,2121,0.237,4553,0.612,416,0.673,6.2,3622,1160,2456,0.32,6337,0.572,485,0.619,6.5,2021-22,Rebounding
1610612742,DAL,Dallas Mavericks,82,52,30,19072.0,759,398,359,0.524,1880,0.404,82,0.422,8.8,2769,644,2114,0.233,4547,0.609,444,0.675,6.2,3528,1042,2473,0.295,6202,0.569,526,0.622,6.8,2021-22,Rebounding
1610612743,DEN,Denver Nuggets,82,48,34,18673.0,752,471,274,0.626,1749,0.43,56,0.444,7.1,2863,669,2185,0.234,4312,0.664,349,0.722,5.9,3615,1140,2459,0.315,5859,0.617,405,0.663,6.2,2021-22,Rebounding
1610612765,DET,Detroit Pistons,81,23,58,18837.0,890,517,369,0.581,2158,0.412,72,0.427,7.7,2596,573,2017,0.221,4253,0.61,369,0.668,6.2,3486,1090,2386,0.313,6216,0.561,441,0.604,6.5,2021-22,Rebounding
1610612744,GSW,Golden State Warriors,81,53,28,18907.0,792,459,332,0.58,1860,0.426,52,0.438,7.6,2893,677,2210,0.234,4725,0.612,440,0.675,6.1,3685,1136,2542,0.308,6379,0.578,492,0.626,6.4,2021-22,Rebounding
1610612745,HOU,Houston Rockets,82,20,62,18764.0,786,474,305,0.603,1949,0.403,61,0.416,7.8,2660,599,2053,0.225,4272,0.623,359,0.68,6.2,3446,1073,2358,0.311,6010,0.573,420,0.616,6.6,2021-22,Rebounding
1610612754,IND,Indiana Pacers,82,25,57,18944.0,925,557,368,0.602,2167,0.427,71,0.441,7.1,2671,586,2077,0.219,4457,0.599,407,0.66,6.3,3596,1143,2445,0.318,6443,0.558,478,0.603,6.5,2021-22,Rebounding
1610612746,LAC,LA Clippers,81,42,39,18811.0,739,439,291,0.594,1798,0.411,51,0.423,7.1,2819,652,2155,0.231,4550,0.62,421,0.683,6.3,3558,1091,2446,0.307,6190,0.575,472,0.622,6.4,2021-22,Rebounding
1610612747,LAL,Los Angeles Lakers,82,33,49,19177.0,782,453,325,0.579,1883,0.415,50,0.427,7.2,2826,641,2178,0.227,4445,0.636,332,0.687,6.4,3608,1094,2503,0.303,6063,0.595,382,0.635,6.5,2021-22,Rebounding
1610612763,MEM,Memphis Grizzlies,81,55,26,18668.0,1141,698,436,0.612,2547,0.448,94,0.465,7.1,2830,640,2180,0.226,4414,0.641,392,0.704,6.2,3971,1338,2616,0.337,6753,0.588,486,0.634,6.4,2021-22,Rebounding
1610612748,MIA,Miami Heat,82,53,29,19143.0,807,461,343,0.571,1998,0.404,64,0.417,7.8,2778,607,2162,0.219,4619,0.601,483,0.672,6.4,3585,1068,2505,0.298,6455,0.555,547,0.607,6.7,2021-22,Rebounding
1610612749,MIL,Milwaukee Bucks,82,51,31,19015.0,840,503,337,0.599,1973,0.426,60,0.439,7.6,2989,644,2340,0.215,4727,0.632,416,0.693,6.2,3829,1147,2677,0.3,6523,0.587,476,0.633,6.5,2021-22,Rebounding
1610612750,MIN,Minnesota Timberwolves,82,46,36,18757.0,920,527,388,0.573,2087,0.441,60,0.454,7.7,2700,601,2097,0.223,4321,0.625,380,0.685,6.4,3620,1128,2485,0.312,6223,0.582,440,0.626,6.7,2021-22,Rebounding
1610612740,NOP,New Orleans Pelicans,81,35,46,18661.0,973,562,406,0.578,2186,0.445,72,0.46,7.7,2688,593,2087,0.221,4266,0.63,358,0.688,6.2,3661,1155,2493,0.315,6274,0.584,430,0.626,6.6,2021-22,Rebounding
1610612752,NYK,New York Knicks,81,36,45,18751.0,930,557,370,0.599,2078,0.448,56,0.46,7.6,2810,650,2156,0.231,4568,0.615,391,0.673,6.3,3740,1207,2526,0.323,6446,0.58,447,0.623,6.6,2021-22,Rebounding
1610612760,OKC,Oklahoma City Thunder,82,24,58,19082.0,854,477,374,0.559,2066,0.413,72,0.428,7.8,2886,678,2205,0.235,4627,0.624,393,0.682,6.0,3740,1155,2579,0.309,6526,0.573,465,0.617,6.4,2021-22,Rebounding
1610612753,ORL,Orlando Magic,82,22,60,18812.0,746,438,305,0.587,1882,0.396,54,0.408,7.6,2884,624,2248,0.216,4617,0.625,432,0.689,6.2,3630,1062,2553,0.293,6312,0.575,486,0.623,6.5,2021-22,Rebounding
1610612755,PHI,Philadelphia 76ers,82,51,31,18557.0,699,428,267,0.612,1715,0.408,48,0.419,7.2,2770,598,2163,0.216,4400,0.63,379,0.689,6.4,3469,1026,2430,0.296,5926,0.585,427,0.631,6.6,2021-22,Rebounding
1610612756,PHX,Phoenix Suns,81,63,18,18743.0,780,475,299,0.609,1754,0.445,52,0.458,7.6,2871,673,2193,0.234,4532,0.633,386,0.692,6.3,3651,1148,2492,0.314,6100,0.599,438,0.645,6.6,2021-22,Rebounding
1610612757,POR,Portland Trail Blazers,82,27,55,18817.0,854,493,362,0.577,2098,0.407,78,0.423,8.1,2661,562,2091,0.211,4332,0.614,370,0.672,6.3,3515,1055,2453,0.3,6213,0.566,448,0.61,6.7,2021-22,Rebounding
1610612758,SAC,Sacramento Kings,81,29,52,18876.0,771,444,320,0.576,1894,0.407,60,0.42,7.4,2691,551,2134,0.205,4373,0.615,407,0.679,6.2,3462,995,2454,0.287,6087,0.569,467,0.616,6.5,2021-22,Rebounding
1610612759,SAS,San Antonio Spurs,82,34,48,18889.0,901,552,343,0.613,2089,0.431,70,0.446,7.0,2815,691,2123,0.245,4679,0.602,431,0.663,6.0,3716,1243,2466,0.334,6585,0.564,501,0.611,6.3,2021-22,Rebounding
1610612761,TOR,Toronto Raptors,82,48,34,19142.0,1095,668,422,0.61,2393,0.458,82,0.474,7.2,2621,587,2026,0.224,4287,0.611,399,0.674,6.4,3716,1255,2448,0.338,6512,0.571,481,0.616,6.6,2021-22,Rebounding
1610612762,UTA,Utah Jazz,82,49,33,18975.0,884,528,354,0.597,2016,0.438,60,0.452,7.4,2916,635,2278,0.218,4652,0.627,401,0.686,6.1,3800,1163,2632,0.306,6506,0.584,461,0.629,6.4,2021-22,Rebounding
