TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GP,W,L,MIN,OREB,OREB_CONTEST,OREB_UNCONTEST,OREB_CONTEST_PCT,OREB_CHANCES,OREB_CHANCE_PCT,OREB_CHANCE_DEFER,OREB_CHANCE_PCT_ADJ,AVG_OREB_DIST,DREB,DREB_CONTEST,DREB_UNCONTEST,DREB_CONTEST_PCT,DREB_CHANCES,DREB_CHANCE_PCT,DREB_CHANCE_DEFER,DREB_CHANCE_PCT_ADJ,AVG_DREB_DIST,REB,REB_CONTEST,REB_UNCONTEST,REB_CONTEST_PCT,REB_CHANCES,REB_CHANCE_PCT,REB_CHANCE_DEFER,REB_CHANCE_PCT_ADJ,AVG_REB_DIST,SEASON,MEASURE_TYPE
1610612764,WAS,Washington Wizards,82,35,47,19144.0,737,431,302,0.585,1796,0.41,56,0.424,7.4,2797,590,2200,0.211,4507,0.621,454,0.69,6.1,3534,1021,2502,0.289,6135,0.576,510,0.628,6.4,2021-22,Rebounding
1610612737,ATL,Atlanta Hawks,82,41,41,18838.0,920,544,371,0.591,2033,0.453,45,0.463,7.6,2719,707,2011,0.26,4336,0.627,387,0.689,6.1,3639,1251,2382,0.344,6202,0.587,432,0.631,6.5,2022-23,Rebounding
1610612738,BOS,Boston Celtics,82,57,25,19408.0,796,431,360,0.541,1789,0.445,63,0.461,8.3,2921,693,2229,0.237,4715,0.62,460,0.686,6.4,3717,1124,2589,0.302,6321,0.588,523,0.641,6.8,2022-23,Rebounding
1610612751,BKN,Brooklyn Nets,82,45,37,18501.0,674,367,304,0.545,1575,0.428,55,0.443,8.0,2648,591,2045,0.223,4469,0.593,379,0.647,6.4,3322,958,2349,0.288,5844,0.568,434,0.614,6.8,2022-23,Rebounding
1610612766,CHA,Charlotte Hornets,82,27,55,19215.0,901,544,348,0.604,2177,0.414,68,0.427,7.2,2750,631,2101,0.229,4507,0.61,412,0.672,6.4,3651,1175,2449,0.322,6504,0.561,480,0.606,6.6,2022-23,Rebounding
1610612741,CHI,Chicago Bulls,81,39,42,18552.0,683,416,264,0.609,1645,0.415,56,0.43,7.6,2742,631,2106,0.23,4365,0.628,362,0.685,6.3,3425,1047,2370,0.306,5811,0.589,418,0.635,6.5,2022-23,Rebounding
1610612739,CLE,Cleveland Cavaliers,82,51,31,18725.0,795,477,319,0.6,1801,0.441,54,0.455,7.7,2574,657,1912,0.255,4188,0.615,367,0.674,6.4,3369,1134,2231,0.337,5824,0.578,421,0.624,6.7,2022-23,Rebounding
1610612742,DAL,Dallas Mavericks,82,38,44,18988.0,625,323,302,0.517,1630,0.383,48,0.395,8.9,2556,594,1961,0.232,4179,0.612,361,0.669,6.2,3181,917,2263,0.288,5599,0.568,409,0.613,6.7,2022-23,Rebounding
1610612743,DEN,Denver Nuggets,82,53,29,18697.0,828,507,319,0.612,1822,0.454,55,0.469,7.0,2699,678,2020,0.251,4266,0.633,342,0.688,6.1,3527,1185,2339,0.336,5882,0.6,397,0.643,6.3,2022-23,Rebounding
1610612765,DET,Detroit Pistons,81,17,64,18831.0,898,514,383,0.572,2140,0.42,60,0.432,7.6,2532,556,1965,0.22,4213,0.601,366,0.658,6.2,3430,1070,2348,0.312,6127,0.56,426,0.602,6.6,2022-23,Rebounding
1610612744,GSW,Golden State Warriors,81,43,38,18695.0,852,490,363,0.575,1879,0.453,54,0.467,7.7,2750,647,2100,0.235,4581,0.6,407,0.659,6.3,3602,1137,2463,0.316,6247,0.577,461,0.623,6.6,2022-23,Rebounding
1610612745,HOU,Houston Rockets,82,22,60,18795.0,1100,662,435,0.602,2512,0.438,84,0.453,7.1,2695,664,2030,0.246,4251,0.634,349,0.691,6.2,3795,1326,2465,0.349,6567,0.578,433,0.619,6.5,2022-23,Rebounding
1610612754,IND,Indiana Pacers,82,35,47,19155.0,832,454,375,0.546,2121,0.392,59,0.403,8.2,2575,589,1985,0.229,4455,0.578,456,0.644,6.6,3407,1043,2360,0.306,6388,0.533,515,0.58,7.0,2022-23,Rebounding
1610612746,LAC,LA Clippers,82,44,38,18811.0,803,473,330,0.589,1856,0.433,59,0.447,7.7,2742,664,2076,0.242,4423,0.62,390,0.68,6.1,3545,1137,2406,0.321,6065,0.585,449,0.631,6.5,2022-23,Rebounding
1610612747,LAL,Los Angeles Lakers,82,43,39,19101.0,818,491,323,0.6,1851,0.442,62,0.457,7.1,2930,747,2173,0.255,4634,0.632,425,0.696,6.3,3748,1238,2496,0.33,6295,0.595,487,0.645,6.4,2022-23,Rebounding
1610612763,MEM,Memphis Grizzlies,82,51,31,19110.0,988,559,427,0.566,2287,0.432,65,0.445,7.3,2835,652,2174,0.23,4700,0.603,381,0.656,6.3,3823,1211,2601,0.317,6773,0.564,446,0.604,6.6,2022-23,Rebounding
1610612748,MIA,Miami Heat,82,44,38,19028.0,796,443,356,0.557,1896,0.42,56,0.433,8.1,2533,582,1948,0.23,4289,0.591,431,0.657,6.7,3329,1025,2304,0.308,6015,0.553,487,0.602,7.1,2022-23,Rebounding
1610612749,MIL,Milwaukee Bucks,82,58,24,18972.0,913,496,419,0.543,2087,0.437,78,0.454,8.5,3073,658,2406,0.214,4862,0.632,434,0.694,6.3,3986,1154,2825,0.29,6735,0.592,512,0.641,6.8,2022-23,Rebounding
1610612750,MIN,Minnesota Timberwolves,81,41,40,18245.0,738,421,318,0.57,1721,0.429,30,0.436,8.2,2652,598,2053,0.225,4343,0.611,358,0.665,6.3,3390,1019,2371,0.301,5855,0.579,388,0.62,6.7,2022-23,Rebounding
1610612740,NOP,New Orleans Pelicans,82,42,40,19060.0,866,507,359,0.585,2028,0.427,66,0.441,7.5,2717,671,2045,0.247,4360,0.623,371,0.681,6.2,3583,1178,2404,0.329,6180,0.58,437,0.624,6.5,2022-23,Rebounding
1610612752,NYK,New York Knicks,82,47,35,19139.0,1031,627,403,0.608,2290,0.45,76,0.466,7.2,2790,640,2142,0.229,4474,0.624,361,0.678,6.2,3821,1267,2545,0.332,6545,0.584,437,0.626,6.4,2022-23,Rebounding
1610612760,OKC,Oklahoma City Thunder,82,40,42,19012.0,934,525,409,0.562,2239,0.417,88,0.434,7.8,2645,629,2011,0.238,4498,0.588,434,0.651,6.3,3579,1154,2420,0.322,6511,0.55,522,0.598,6.7,2022-23,Rebounding
1610612753,ORL,Orlando Magic,82,34,48,18908.0,833,475,357,0.57,2025,0.411,58,0.423,7.9,2713,578,2133,0.213,4353,0.623,404,0.687,6.4,3546,1053,2490,0.297,6187,0.573,462,0.619,6.8,2022-23,Rebounding
1610612755,PHI,Philadelphia 76ers,82,54,28,18907.0,715,421,295,0.589,1744,0.41,56,0.424,7.9,2641,565,2073,0.214,4319,0.611,384,0.671,6.3,3356,986,2368,0.294,5869,0.572,440,0.618,6.6,2022-23,Rebounding
1610612756,PHX,Phoenix Suns,82,45,37,19033.0,971,577,391,0.594,2192,0.443,68,0.457,7.5,2657,577,2079,0.217,4312,0.616,383,0.676,6.4,3628,1154,2470,0.318,6291,0.577,451,0.621,6.7,2022-23,Rebounding
1610612757,POR,Portland Trail Blazers,81,33,48,18705.0,766,421,341,0.55,1883,0.407,72,0.423,8.4,2523,581,1942,0.23,4132,0.611,375,0.672,6.2,3289,1002,2283,0.305,5822,0.565,447,0.612,6.7,2022-23,Rebounding
1610612758,SAC,Sacramento Kings,82,48,34,18488.0,782,439,345,0.561,1885,0.415,70,0.431,7.8,2698,608,2090,0.225,4233,0.637,360,0.697,6.0,3480,1047,2435,0.301,5928,0.587,430,0.633,6.4,2022-23,Rebounding
1610612759,SAS,San Antonio Spurs,79,21,58,18433.0,930,539,388,0.58,2149,0.433,66,0.446,7.2,2524,591,1935,0.234,4175,0.605,399,0.668,6.1,3454,1130,2323,0.327,6107,0.566,465,0.612,6.4,2022-23,Rebounding
1610612761,TOR,Toronto Raptors,82,41,41,19067.0,1043,664,379,0.637,2338,0.446,88,0.464,6.8,2485,586,1895,0.236,3984,0.624,369,0.687,6.4,3528,1250,2274,0.354,6147,0.574,457,0.62,6.5,2022-23,Rebounding
1610612762,UTA,Utah Jazz,82,37,45,18862.0,968,570,397,0.589,2193,0.441,61,0.454,7.4,2794,643,2149,0.23,4479,0.624,359,0.678,6.2,3762,1213,2546,0.322,6458,0.583,420,0.623,6.5,2022-23,Rebounding
1610612764,WAS,Washington Wizards,82,35,47,19109.0,774,466,304,0.602,1786,0.433,47,0.445,7.2,2804,653,2150,0.233,4519,0.62,406,0.682,5.9,3578,1119,2454,0.313,6125,0.584,453,0.631,6.2,2022-23,Rebounding
1610612737,ATL,Atlanta Hawks,82,36,46,18991.0,1023,546,454,0.534,2191,0.467,74,0.483,7.6,2632,599,1982,0.228,4213,0.625,363,0.684,6.6,3655,1145,2436,0.313,6265,0.583,437,0.627,6.9,2023-24,Rebounding
1610612738,BOS,Boston Celtics,81,63,18,19061.0,863,455,404,0.527,2013,0.429,91,0.449,8.5,2893,647,2220,0.224,4764,0.607,462,0.672,6.6,3756,1102,2624,0.293,6636,0.566,553,0.617,7.0,2023-24,Rebounding
1610612751,BKN,Brooklyn Nets,79,32,47,18497.0,904,477,419,0.528,2043,0.442,83,0.461,8.1,2581,561,1987,0.217,4406,0.586,418,0.647,6.8,3485,1038,2406,0.298,6335,0.55,501,0.597,7.2,2023-24,Rebounding
1610612766,CHA,Charlotte Hornets,81,20,61,18471.0,756,420,331,0.556,1770,0.427,50,0.44,7.9,2502,540,1924,0.216,4179,0.599,362,0.655,6.5,3258,960,2255,0.295,5806,0.561,412,0.604,6.8,2023-24,Rebounding
1610612741,CHI,Chicago Bulls,81,39,42,18579.0,899,506,378,0.563,1956,0.46,51,0.472,7.8,2635,573,1994,0.217,4227,0.623,373,0.684,6.6,3534,1079,2372,0.305,6008,0.588,424,0.633,6.9,2023-24,Rebounding
1610612739,CLE,Cleveland Cavaliers,82,48,34,19015.0,807,426,375,0.528,1795,0.45,49,0.462,8.0,2740,620,2075,0.226,4477,0.612,417,0.675,6.9,3547,1046,2450,0.295,6118,0.58,466,0.628,7.1,2023-24,Rebounding
1610612742,DAL,Dallas Mavericks,81,49,32,18574.0,791,375,415,0.474,1961,0.403,86,0.422,8.7,2682,597,2036,0.223,4472,0.6,394,0.658,7.0,3473,972,2451,0.28,6231,0.557,480,0.604,7.4,2023-24,Rebounding
1610612743,DEN,Denver Nuggets,80,55,25,18051.0,868,545,315,0.628,1833,0.474,52,0.487,6.7,2698,708,1952,0.262,4196,0.643,352,0.702,6.3,3566,1253,2267,0.351,5863,0.608,404,0.653,6.4,2023-24,Rebounding
1610612765,DET,Detroit Pistons,81,14,67,18781.0,841,469,360,0.558,1984,0.424,54,0.436,7.9,2655,547,2068,0.206,4332,0.613,385,0.673,6.3,3496,1016,2428,0.291,6139,0.569,439,0.613,6.7,2023-24,Rebounding
1610612744,GSW,Golden State Warriors,81,46,35,18660.0,976,542,427,0.555,2197,0.444,84,0.462,7.6,2778,632,2103,0.228,4587,0.606,429,0.668,6.5,3754,1174,2530,0.313,6626,0.567,513,0.614,6.8,2023-24,Rebounding
1610612745,HOU,Houston Rockets,82,41,41,18997.0,940,534,390,0.568,2180,0.431,86,0.449,7.7,2783,631,2088,0.227,4500,0.618,426,0.683,6.3,3723,1165,2478,0.313,6494,0.573,512,0.622,6.6,2023-24,Rebounding
1610612754,IND,Indiana Pacers,82,47,35,18579.0,826,425,395,0.515,1998,0.413,81,0.431,8.2,2577,560,1969,0.217,4269,0.604,387,0.664,6.5,3403,985,2364,0.289,6077,0.56,468,0.607,6.9,2023-24,Rebounding
1610612746,LAC,LA Clippers,81,50,31,18533.0,812,470,334,0.579,1851,0.439,63,0.454,7.2,2649,598,1999,0.226,4226,0.627,372,0.687,6.9,3461,1068,2333,0.309,5916,0.585,435,0.631,7.0,2023-24,Rebounding
1610612747,LAL,Los Angeles Lakers,81,46,35,18248.0,660,379,269,0.574,1468,0.45,39,0.462,7.8,2788,640,2085,0.23,4369,0.638,348,0.693,6.5,3448,1019,2354,0.296,5727,0.602,387,0.646,6.8,2023-24,Rebounding
1610612763,MEM,Memphis Grizzlies,82,27,55,19144.0,895,447,443,0.499,2134,0.419,74,0.434,8.3,2591,521,2032,0.201,4403,0.588,410,0.649,6.7,3486,968,2475,0.278,6346,0.549,484,0.595,7.1,2023-24,Rebounding
1610612748,MIA,Miami Heat,81,46,35,18711.0,755,408,342,0.54,1739,0.434,54,0.448,7.9,2666,580,2052,0.218,4348,0.613,415,0.678,6.8,3421,988,2394,0.289,5950,0.575,469,0.624,7.0,2023-24,Rebounding
1610612749,MIL,Milwaukee Bucks,82,49,33,18953.0,772,411,353,0.532,1727,0.447,52,0.461,8.2,2849,606,2207,0.213,4608,0.618,382,0.674,6.7,3621,1017,2560,0.281,6177,0.586,434,0.631,7.1,2023-24,Rebounding
1610612750,MIN,Minnesota Timberwolves,82,56,26,18541.0,770,420,341,0.545,1792,0.43,51,0.442,7.7,2806,649,2127,0.231,4496,0.624,402,0.685,6.4,3576,1069,2468,0.299,6121,0.584,453,0.631,6.7,2023-24,Rebounding
1610612740,NOP,New Orleans Pelicans,81,49,32,18791.0,839,469,365,0.559,1980,0.424,65,0.438,7.7,2721,592,2090,0.218,4483,0.607,419,0.67,6.9,3560,1061,2455,0.298,6300,0.565,484,0.612,7.1,2023-24,Rebounding
1610612752,NYK,New York Knicks,82,50,32,18931.0,1038,604,421,0.582,2403,0.432,85,0.448,7.8,2658,641,1970,0.241,4366,0.609,432,0.676,6.3,3696,1245,2391,0.337,6614,0.559,517,0.606,6.7,2023-24,Rebounding
1610612760,OKC,Oklahoma City Thunder,82,57,25,18892.0,722,408,310,0.565,1796,0.402,69,0.418,8.2,2725,691,1989,0.254,4570,0.596,444,0.66,6.5,3447,1099,2299,0.319,6243,0.552,513,0.602,6.9,2023-24,Rebounding
1610612753,ORL,Orlando Magic,82,47,35,18608.0,859,480,368,0.559,2119,0.405,83,0.422,7.6,2606,538,2019,0.206,4227,0.617,399,0.681,6.5,3465,1018,2387,0.294,6171,0.561,482,0.609,6.8,2023-24,Rebounding
1610612755,PHI,Philadelphia 76ers,81,46,35,18694.0,893,545,343,0.61,2129,0.419,75,0.435,7.5,2568,566,1946,0.22,4308,0.596,382,0.654,6.5,3461,1111,2289,0.321,6303,0.549,457,0.592,6.8,2023-24,Rebounding
1610612756,PHX,Phoenix Suns,80,48,32,18444.0,812,449,360,0.553,1935,0.42,81,0.438,8.7,2715,610,2059,0.225,4446,0.611,389,0.669,6.8,3527,1059,2419,0.3,6234,0.566,470,0.612,7.3,2023-24,Rebounding
1610612757,POR,Portland Trail Blazers,81,20,61,19093.0,1018,582,430,0.572,2376,0.428,76,0.443,7.4,2435,531,1862,0.218,4090,0.595,345,0.65,6.5,3453,1113,2292,0.322,6294,0.549,421,0.588,6.8,2023-24,Rebounding
1610612758,SAC,Sacramento Kings,82,46,36,18821.0,888,439,442,0.494,2065,0.43,79,0.447,8.5,2711,578,2084,0.213,4374,0.62,413,0.684,6.7,3599,1017,2526,0.283,6283,0.573,492,0.621,7.2,2023-24,Rebounding
1610612759,SAS,San Antonio Spurs,81,21,60,18366.0,836,453,374,0.542,1896,0.441,64,0.456,8.2,2737,588,2109,0.215,4384,0.624,356,0.679,6.8,3573,1041,2483,0.291,6133,0.583,420,0.625,7.2,2023-24,Rebounding
1610612761,TOR,Toronto Raptors,81,25,56,18596.0,882,517,358,0.586,1976,0.446,79,0.465,7.6,2572,557,1975,0.217,4161,0.618,361,0.677,6.8,3454,1074,2333,0.311,5998,0.576,440,0.621,7.0,2023-24,Rebounding
1610612762,UTA,Utah Jazz,81,31,50,18721.0,987,563,416,0.57,2278,0.433,86,0.45,7.8,2702,647,2000,0.239,4360,0.62,413,0.685,6.6,3689,1210,2416,0.328,6484,0.569,499,0.616,6.9,2023-24,Rebounding
1610612764,WAS,Washington Wizards,82,15,67,18501.0,752,416,333,0.553,1857,0.405,49,0.416,7.8,2607,557,2000,0.214,4350,0.599,389,0.658,6.6,3359,973,2333,0.29,6010,0.559,438,0.603,6.9,2023-24,Rebounding
1610612737,ATL,Atlanta Hawks,82,40,42,18926.0,974,565,403,0.58,2107,0.462,72,0.479,7.0,2675,628,2030,0.235,4356,0.614,388,0.674,6.3,3649,1193,2433,0.327,6309,0.578,460,0.624,6.5,2024-25,Rebounding
1610612738,BOS,Boston Celtics,82,61,21,19118.0,922,488,430,0.529,2075,0.444,76,0.461,8.8,2761,712,2031,0.258,4607,0.599,439,0.662,6.5,3683,1200,2461,0.326,6555,0.562,515,0.61,7.0,2024-25,Rebounding
1610612751,BKN,Brooklyn Nets,82,26,56,19171.0,894,484,405,0.541,2172,0.412,81,0.428,8.0,2493,621,1866,0.249,4171,0.598,418,0.664,6.3,3387,1105,2271,0.326,6169,0.549,499,0.597,6.7,2024-25,Rebounding
1610612766,CHA,Charlotte Hornets,82,19,63,18764.0,1002,566,430,0.565,2391,0.419,91,0.436,7.8,2702,642,2050,0.238,4488,0.602,443,0.668,6.4,3704,1208,2480,0.326,6702,0.553,534,0.601,6.8,2024-25,Rebounding
1610612741,CHI,Chicago Bulls,82,39,43,18879.0,825,450,374,0.545,1846,0.447,60,0.462,8.3,2935,720,2200,0.245,4778,0.614,441,0.677,6.4,3760,1170,2574,0.311,6457,0.582,501,0.631,6.8,2024-25,Rebounding
1610612739,CLE,Cleveland Cavaliers,82,64,18,18742.0,917,474,439,0.517,2120,0.433,86,0.451,8.9,2805,731,2069,0.261,4670,0.601,450,0.665,6.4,3722,1205,2508,0.324,6620,0.562,536,0.612,7.0,2024-25,Rebounding
1610612742,DAL,Dallas Mavericks,82,39,43,18905.0,828,456,369,0.551,1932,0.429,79,0.447,7.6,2701,678,2017,0.251,4582,0.589,472,0.657,6.6,3529,1134,2386,0.321,6349,0.556,551,0.609,6.8,2024-25,Rebounding
1610612743,DEN,Denver Nuggets,81,50,31,18852.0,906,568,334,0.627,1964,0.461,66,0.477,6.9,2806,734,2064,0.262,4508,0.622,434,0.689,6.3,3712,1302,2398,0.351,6299,0.589,500,0.64,6.5,2024-25,Rebounding
1610612765,DET,Detroit Pistons,82,44,38,18625.0,931,510,412,0.548,2192,0.425,67,0.438,7.4,2739,637,2090,0.233,4522,0.606,449,0.672,6.5,3670,1147,2502,0.313,6507,0.564,516,0.613,6.7,2024-25,Rebounding
1610612744,GSW,Golden State Warriors,82,48,34,19132.0,1029,545,476,0.53,2386,0.431,96,0.449,7.9,2692,672,2004,0.25,4503,0.598,441,0.663,6.3,3721,1217,2480,0.327,6683,0.557,537,0.605,6.7,2024-25,Rebounding
1610612745,HOU,Houston Rockets,82,52,30,18967.0,1200,695,500,0.579,2704,0.444,104,0.462,7.3,2774,707,2061,0.255,4526,0.613,404,0.673,6.2,3974,1402,2561,0.353,7018,0.566,508,0.61,6.6,2024-25,Rebounding
1610612754,IND,Indiana Pacers,82,50,32,19063.0,752,413,338,0.549,1764,0.426,50,0.439,8.2,2676,614,2059,0.229,4488,0.596,439,0.661,6.8,3428,1027,2397,0.3,6070,0.565,489,0.614,7.1,2024-25,Rebounding
1610612746,LAC,LA Clippers,82,50,32,18790.0,841,492,342,0.585,1886,0.446,57,0.46,7.1,2750,718,2016,0.261,4405,0.624,393,0.685,6.4,3591,1210,2358,0.337,6111,0.588,450,0.634,6.6,2024-25,Rebounding
1610612747,LAL,Los Angeles Lakers,82,50,32,18546.0,792,434,351,0.548,1846,0.429,74,0.447,8.2,2687,703,1974,0.262,4430,0.607,402,0.667,6.6,3479,1137,2325,0.327,6116,0.569,476,0.617,7.0,2024-25,Rebounding
1610612763,MEM,Memphis Grizzlies,81,48,33,18678.0,1037,558,474,0.538,2419,0.429,108,0.449,7.7,2778,563,2209,0.203,4753,0.584,468,0.648,6.6,3815,1121,2683,0.294,6980,0.547,576,0.596,6.9,2024-25,Rebounding
1610612748,MIA,Miami Heat,82,37,45,19059.0,798,434,361,0.544,1842,0.433,82,0.453,7.9,2760,671,2079,0.243,4486,0.615,449,0.684,6.6,3558,1105,2440,0.311,6182,0.576,531,0.63,6.9,2024-25,Rebounding
1610612749,MIL,Milwaukee Bucks,82,48,34,18769.0,674,393,278,0.583,1530,0.441,39,0.452,8.0,2882,645,2228,0.224,4542,0.635,400,0.696,6.2,3556,1038,2506,0.292,5885,0.604,439,0.653,6.6,2024-25,Rebounding
1610612750,MIN,Minnesota Timberwolves,82,49,33,18809.0,908,509,392,0.561,2095,0.433,64,0.447,7.9,2726,660,2057,0.242,4475,0.609,438,0.675,6.3,3634,1169,2449,0.322,6372,0.57,502,0.619,6.7,2024-25,Rebounding
1610612740,NOP,New Orleans Pelicans,82,21,61,19021.0,993,548,438,0.552,2261,0.439,65,0.452,7.6,2582,591,1979,0.229,4411,0.585,429,0.648,6.5,3575,1139,2417,0.319,6485,0.551,494,0.597,6.8,2024-25,Rebounding
1610612752,NYK,New York Knicks,81,50,31,18642.0,882,501,378,0.568,2003,0.44,58,0.453,7.6,2580,708,1860,0.274,4229,0.61,398,0.673,6.4,3462,1209,2238,0.349,6081,0.569,456,0.615,6.7,2024-25,Rebounding
1610612760,OKC,Oklahoma City Thunder,82,68,14,18891.0,871,453,416,0.52,2201,0.396,84,0.411,9.2,2799,763,2020,0.273,4734,0.591,463,0.655,6.6,3670,1216,2436,0.331,6739,0.545,547,0.593,7.2,2024-25,Rebounding
1610612753,ORL,Orlando Magic,82,41,41,18613.0,914,510,401,0.558,2136,0.428,76,0.444,7.8,2517,612,1894,0.243,4157,0.605,423,0.674,6.5,3431,1122,2295,0.327,6122,0.56,499,0.61,6.9,2024-25,Rebounding
1610612755,PHI,Philadelphia 76ers,82,24,58,18795.0,852,482,371,0.566,1985,0.429,59,0.442,7.8,2410,572,1827,0.237,4172,0.578,386,0.637,6.5,3262,1054,2198,0.323,5982,0.545,445,0.589,6.9,2024-25,Rebounding
1610612756,PHX,Phoenix Suns,82,36,46,18955.0,783,383,399,0.489,1812,0.432,53,0.445,8.9,2701,658,2031,0.244,4368,0.618,381,0.677,6.6,3484,1041,2430,0.299,6015,0.579,434,0.624,7.1,2024-25,Rebounding
1610612757,POR,Portland Trail Blazers,82,36,46,19117.0,1095,647,442,0.591,2482,0.441,91,0.458,7.2,2575,616,1941,0.239,4353,0.592,387,0.649,6.5,3670,1263,2383,0.344,6659,0.551,478,0.594,6.7,2024-25,Rebounding
1610612758,SAC,Sacramento Kings,82,40,42,18806.0,901,510,390,0.566,2048,0.44,63,0.454,7.7,2723,647,2066,0.238,4358,0.625,427,0.693,6.2,3624,1157,2456,0.319,6224,0.582,490,0.632,6.6,2024-25,Rebounding
1610612759,SAS,San Antonio Spurs,82,34,48,18693.0,896,484,406,0.54,1923,0.466,59,0.481,8.4,2685,677,1999,0.252,4489,0.598,465,0.667,6.4,3581,1161,2405,0.324,6260,0.572,524,0.624,6.9,2024-25,Rebounding
1610612761,TOR,Toronto Raptors,82,30,52,18705.0,1034,581,450,0.562,2363,0.438,83,0.454,7.7,2665,606,2048,0.227,4408,0.605,414,0.667,6.7,3699,1187,2498,0.321,6560,0.564,497,0.61,7.0,2024-25,Rebounding
1610612762,UTA,Utah Jazz,82,17,65,19043.0,982,566,416,0.576,2265,0.434,56,0.445,7.9,2741,630,2096,0.23,4540,0.604,448,0.67,6.6,3723,1196,2512,0.321,6605,0.564,504,0.61,6.9,2024-25,Rebounding
1610612764,WAS,Washington Wizards,82,18,64,19072.0,867,500,363,0.577,2008,0.432,49,0.443,7.6,2716,641,2065,0.236,4537,0.599,426,0.661,6.4,3583,1141,2428,0.318,6382,0.561,475,0.607,6.7,2024-25,Rebounding
