TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GP,W,L,MIN,DIST_FEET,DIST_MILES,DIST_MILES_OFF,DIST_MILES_DEF,AVG_SPEED,AVG_SPEED_OFF,AVG_SPEED_DEF,SEASON,MEASURE_TYPE
1610612737,ATL,Atlanta Hawks,81,38,43,19590.0,7212565,1366.0,728.1,637.9,4.2,4.55,3.85,2013-14,SpeedDistance
1610612738,BOS,Boston Celtics,82,25,57,19730.0,7198429,1363.3,731.1,632.3,4.15,4.41,3.89,2013-14,SpeedDistance
1610612751,BKN,Brooklyn Nets,81,43,38,19640.0,7003202,1326.4,703.8,622.6,4.07,4.29,3.85,2013-14,SpeedDistance
1610612766,CHA,Charlotte Bobcats,81,42,39,19665.0,7355966,1393.2,770.6,622.6,4.26,4.61,3.89,2013-14,SpeedDistance
1610612741,CHI,Chicago Bulls,82,48,34,19930.0,7362304,1394.4,765.1,629.2,4.21,4.47,3.93,2013-14,SpeedDistance
1610612739,CLE,Cleveland Cavaliers,82,33,49,19930.0,7533021,1426.7,761.5,665.2,4.31,4.63,3.98,2013-14,SpeedDistance
1610612742,DAL,Dallas Mavericks,82,49,33,19830.0,7223183,1368.0,732.1,635.9,4.15,4.41,3.89,2013-14,SpeedDistance
1610612743,DEN,Denver Nuggets,82,36,46,19755.0,7377090,1397.2,728.7,668.5,4.25,4.61,3.92,2013-14,SpeedDistance
1610612765,DET,Detroit Pistons,82,29,53,19780.0,7181391,1360.1,712.9,647.2,4.13,4.34,3.93,2013-14,SpeedDistance
1610612744,GSW,Golden State Warriors,81,50,31,19590.0,7200543,1363.7,710.2,653.5,4.2,4.56,3.87,2013-14,SpeedDistance
1610612745,HOU,Houston Rockets,82,54,28,19830.0,7279967,1378.8,722.7,656.1,4.18,4.5,3.88,2013-14,SpeedDistance
1610612754,IND,Indiana Pacers,82,56,26,19780.0,7063951,1337.9,715.9,622.0,4.07,4.25,3.87,2013-14,SpeedDistance
1610612746,LAC,Los Angeles Clippers,82,57,25,19755.0,7235369,1370.3,705.7,664.7,4.17,4.48,3.88,2013-14,SpeedDistance
1610612747,LAL,Los Angeles Lakers,82,27,55,19705.0,7407165,1402.9,730.5,672.4,4.28,4.61,3.97,2013-14,SpeedDistance
1610612763,MEM,Memphis Grizzlies,82,50,32,19805.0,7236279,1370.5,745.2,625.3,4.16,4.36,3.95,2013-14,SpeedDistance
1610612748,MIA,Miami Heat,82,54,28,19880.0,7184624,1360.7,704.8,655.9,4.11,4.3,3.93,2013-14,SpeedDistance
1610612749,MIL,Milwaukee Bucks,81,15,66,19640.0,7206719,1364.9,740.5,624.4,4.17,4.49,3.85,2013-14,SpeedDistance
1610612750,MIN,Minnesota Timberwolves,82,40,42,19855.0,7273211,1377.5,735.3,642.2,4.18,4.43,3.93,2013-14,SpeedDistance
1610612740,NOP,New Orleans Pelicans,82,34,48,19855.0,7384339,1398.5,762.3,636.3,4.24,4.58,3.89,2013-14,SpeedDistance
1610612752,NYK,New York Knicks,82,37,45,19855.0,7028482,1331.2,700.9,630.2,4.03,4.15,3.91,2013-14,SpeedDistance
1610612760,OKC,Oklahoma City Thunder,82,59,23,19805.0,7222374,1367.9,712.9,654.9,4.15,4.46,3.86,2013-14,SpeedDistance
1610612753,ORL,Orlando Magic,82,23,59,19955.0,7326210,1387.5,744.4,643.1,4.18,4.44,3.92,2013-14,SpeedDistance
1610612755,PHI,Philadelphia 76ers,82,19,63,19855.0,7663943,1451.5,749.6,701.9,4.4,4.78,4.05,2013-14,SpeedDistance
1610612756,PHX,Phoenix Suns,82,48,34,19755.0,7243706,1371.9,723.5,648.4,4.18,4.45,3.91,2013-14,SpeedDistance
1610612757,POR,Portland Trail Blazers,82,54,28,19855.0,7458687,1412.6,764.9,647.7,4.28,4.58,3.97,2013-14,SpeedDistance
1610612758,SAC,Sacramento Kings,81,28,53,19590.0,7208070,1365.2,735.0,630.1,4.21,4.42,3.99,2013-14,SpeedDistance
1610612759,SAS,San Antonio Spurs,82,62,20,19755.0,7691792,1456.8,793.1,663.6,4.43,4.85,4.01,2013-14,SpeedDistance
1610612761,TOR,Toronto Raptors,81,47,34,19715.0,7197431,1363.1,738.5,624.7,4.16,4.38,3.93,2013-14,SpeedDistance
1610612762,UTA,Utah Jazz,82,25,57,19780.0,7347501,1391.6,765.4,626.1,4.23,4.45,3.99,2013-14,SpeedDistance
1610612764,WAS,Washington Wizards,81,44,37,19815.0,7275954,1378.0,724.4,653.7,4.18,4.44,3.93,2013-14,SpeedDistance
1610612737,ATL,Atlanta Hawks,82,60,22,19730.0,7284330,1379.6,729.5,650.2,4.21,4.52,3.91,2014-15,SpeedDistance
1610612738,BOS,Boston Celtics,82,40,42,19880.0,7321182,1386.6,725.3,661.3,4.2,4.55,3.87,2014-15,SpeedDistance
1610612751,BKN,Brooklyn Nets,82,38,44,19930.0,7273552,1377.6,728.7,648.9,4.15,4.41,3.9,2014-15,SpeedDistance
1610612766,CHA,Charlotte Hornets,82,33,49,19905.0,7372210,1396.3,771.9,624.3,4.22,4.57,3.85,2014-15,SpeedDistance
1610612741,CHI,Chicago Bulls,82,50,32,19880.0,7339216,1390.0,756.0,634.0,4.21,4.51,3.9,2014-15,SpeedDistance
1610612739,CLE,Cleveland Cavaliers,81,53,28,19540.0,7031381,1331.7,714.4,617.3,4.09,4.3,3.88,2014-15,SpeedDistance
1610612742,DAL,Dallas Mavericks,82,50,32,19880.0,7263412,1375.6,720.9,654.8,4.15,4.44,3.88,2014-15,SpeedDistance
1610612743,DEN,Denver Nuggets,82,30,52,19880.0,7261563,1375.3,716.7,658.6,4.16,4.46,3.87,2014-15,SpeedDistance
1610612765,DET,Detroit Pistons,82,32,50,19830.0,7386810,1399.0,761.0,638.0,4.24,4.55,3.92,2014-15,SpeedDistance
1610612744,GSW,Golden State Warriors,82,67,15,19730.0,7385355,1398.7,729.7,669.0,4.19,4.71,3.75,2014-15,SpeedDistance
1610612745,HOU,Houston Rockets,81,55,26,19565.0,7155793,1355.3,712.6,642.6,4.16,4.44,3.89,2014-15,SpeedDistance
1610612754,IND,Indiana Pacers,82,38,44,19855.0,7153645,1354.9,735.6,619.3,4.11,4.31,3.89,2014-15,SpeedDistance
1610612746,LAC,Los Angeles Clippers,82,56,26,19730.0,7121140,1348.7,700.3,648.4,4.11,4.38,3.85,2014-15,SpeedDistance
1610612747,LAL,Los Angeles Lakers,82,21,61,19930.0,7223567,1368.1,738.7,629.4,4.12,4.33,3.9,2014-15,SpeedDistance
1610612763,MEM,Memphis Grizzlies,82,55,27,19905.0,7251408,1373.4,741.8,631.6,4.15,4.42,3.87,2014-15,SpeedDistance
1610612748,MIA,Miami Heat,81,36,45,19490.0,7048144,1334.9,724.3,610.6,4.12,4.38,3.84,2014-15,SpeedDistance
1610612749,MIL,Milwaukee Bucks,81,40,41,19690.0,7252810,1373.6,708.4,665.3,4.19,4.52,3.89,2014-15,SpeedDistance
1610612750,MIN,Minnesota Timberwolves,81,16,65,19565.0,7176864,1359.3,723.6,635.6,4.17,4.44,3.9,2014-15,SpeedDistance
1610612740,NOP,New Orleans Pelicans,82,45,37,19780.0,7177932,1359.5,749.1,610.4,4.13,4.44,3.8,2014-15,SpeedDistance
1610612752,NYK,New York Knicks,81,17,64,19615.0,7273376,1377.5,761.1,616.5,4.23,4.52,3.91,2014-15,SpeedDistance
1610612760,OKC,Oklahoma City Thunder,82,45,37,19830.0,7246486,1372.4,729.4,643.0,4.17,4.5,3.85,2014-15,SpeedDistance
1610612753,ORL,Orlando Magic,82,25,57,19755.0,7247094,1372.6,727.5,645.1,4.18,4.51,3.86,2014-15,SpeedDistance
1610612755,PHI,Philadelphia 76ers,82,18,64,19805.0,7530721,1426.3,765.8,660.5,4.33,4.65,4.01,2014-15,SpeedDistance
1610612756,PHX,Phoenix Suns,82,39,43,19880.0,7169109,1357.8,707.8,650.0,4.1,4.38,3.83,2014-15,SpeedDistance
1610612757,POR,Portland Trail Blazers,82,51,31,19855.0,7349419,1391.9,762.1,629.9,4.21,4.54,3.88,2014-15,SpeedDistance
1610612758,SAC,Sacramento Kings,82,29,53,19855.0,7288448,1380.4,741.1,639.3,4.17,4.45,3.89,2014-15,SpeedDistance
1610612759,SAS,San Antonio Spurs,82,55,27,19955.0,7653349,1449.5,798.9,650.6,4.37,4.75,3.97,2014-15,SpeedDistance
1610612761,TOR,Toronto Raptors,82,49,33,19855.0,7157973,1355.7,725.0,630.7,4.1,4.3,3.9,2014-15,SpeedDistance
1610612762,UTA,Utah Jazz,82,38,44,19705.0,7332009,1388.6,768.4,620.3,4.24,4.52,3.93,2014-15,SpeedDistance
1610612764,WAS,Washington Wizards,82,46,36,19955.0,7288998,1380.5,732.9,647.6,4.15,4.45,3.85,2014-15,SpeedDistance
1610612737,ATL,Atlanta Hawks,82,48,34,19830.0,7439511,1409.0,735.6,673.4,4.28,4.63,3.94,2015-16,SpeedDistance
1610612738,BOS,Boston Celtics,81,47,34,19540.0,7178732,1359.6,706.4,653.2,4.18,4.56,3.84,2015-16,SpeedDistance
1610612751,BKN,Brooklyn Nets,82,21,61,19755.0,7382444,1398.2,749.4,648.8,4.26,4.53,3.98,2015-16,SpeedDistance
1610612766,CHA,Charlotte Hornets,82,48,34,19855.0,7508753,1422.1,781.7,640.4,4.31,4.68,3.93,2015-16,SpeedDistance
1610612741,CHI,Chicago Bulls,82,42,40,19905.0,7461994,1413.3,754.5,658.8,4.27,4.59,3.95,2015-16,SpeedDistance
1610612739,CLE,Cleveland Cavaliers,82,57,25,19855.0,7188137,1361.4,730.3,631.1,4.13,4.32,3.92,2015-16,SpeedDistance
1610612742,DAL,Dallas Mavericks,82,42,40,20005.0,7333901,1389.0,755.7,633.3,4.18,4.47,3.88,2015-16,SpeedDistance
1610612743,DEN,Denver Nuggets,82,33,49,19830.0,7273281,1377.5,745.3,632.2,4.18,4.52,3.83,2015-16,SpeedDistance
1610612765,DET,Detroit Pistons,82,44,38,19880.0,7289515,1380.6,744.3,636.3,4.18,4.47,3.88,2015-16,SpeedDistance
1610612744,GSW,Golden State Warriors,82,73,9,19880.0,7404467,1402.4,740.8,661.5,4.24,4.75,3.79,2015-16,SpeedDistance
1610612745,HOU,Houston Rockets,82,41,41,19830.0,7243193,1371.8,706.3,665.5,4.16,4.44,3.9,2015-16,SpeedDistance
1610612754,IND,Indiana Pacers,82,45,37,19880.0,7278013,1378.4,733.7,644.7,4.17,4.46,3.88,2015-16,SpeedDistance
1610612746,LAC,LA Clippers,82,53,29,19830.0,7131476,1350.7,709.6,641.1,4.1,4.33,3.87,2015-16,SpeedDistance
1610612747,LAL,Los Angeles Lakers,82,17,65,19730.0,7260498,1375.1,748.5,626.6,4.19,4.43,3.94,2015-16,SpeedDistance
1610612763,MEM,Memphis Grizzlies,82,42,40,19830.0,7148932,1354.0,731.6,622.3,4.11,4.32,3.88,2015-16,SpeedDistance
1610612748,MIA,Miami Heat,82,48,34,19830.0,7267037,1376.3,752.2,624.1,4.18,4.44,3.9,2015-16,SpeedDistance
1610612749,MIL,Milwaukee Bucks,82,33,49,19830.0,7354679,1392.9,723.3,669.6,4.22,4.47,3.98,2015-16,SpeedDistance
1610612750,MIN,Minnesota Timberwolves,82,29,53,19880.0,7285813,1379.9,726.9,653.0,4.18,4.42,3.93,2015-16,SpeedDistance
1610612740,NOP,New Orleans Pelicans,82,30,52,19780.0,7460569,1413.0,753.7,659.3,4.3,4.73,3.9,2015-16,SpeedDistance
1610612752,NYK,New York Knicks,82,32,50,19805.0,7283318,1379.4,755.9,623.5,4.19,4.47,3.89,2015-16,SpeedDistance
1610612760,OKC,Oklahoma City Thunder,82,55,27,19830.0,7242478,1371.7,731.5,640.2,4.16,4.52,3.81,2015-16,SpeedDistance
1610612753,ORL,Orlando Magic,81,35,46,19640.0,7605452,1440.4,770.8,669.7,4.41,4.77,4.05,2015-16,SpeedDistance
1610612755,PHI,Philadelphia 76ers,82,10,72,19805.0,7609733,1441.2,780.7,660.5,4.38,4.66,4.09,2015-16,SpeedDistance
1610612756,PHX,Phoenix Suns,82,23,59,19705.0,7317047,1385.8,735.2,650.6,4.23,4.5,3.96,2015-16,SpeedDistance
1610612757,POR,Portland Trail Blazers,82,44,38,19805.0,7462591,1413.4,777.2,636.2,4.29,4.65,3.93,2015-16,SpeedDistance
1610612758,SAC,Sacramento Kings,81,33,48,19565.0,7280726,1378.9,725.2,653.7,4.24,4.57,3.93,2015-16,SpeedDistance
1610612759,SAS,San Antonio Spurs,82,67,15,19705.0,7460562,1413.0,780.7,632.3,4.31,4.61,3.99,2015-16,SpeedDistance
1610612761,TOR,Toronto Raptors,81,55,26,19515.0,7170735,1358.1,751.5,606.6,4.18,4.4,3.94,2015-16,SpeedDistance
1610612762,UTA,Utah Jazz,82,40,42,19955.0,7496353,1419.8,790.1,629.7,4.28,4.55,3.98,2015-16,SpeedDistance
1610612764,WAS,Washington Wizards,82,41,41,19755.0,7384913,1398.7,728.4,670.2,4.25,4.64,3.9,2015-16,SpeedDistance
1610612737,ATL,Atlanta Hawks,82,43,39,19880.0,7383630,1398.4,740.3,658.1,4.24,4.58,3.91,2016-17,SpeedDistance
1610612738,BOS,Boston Celtics,82,53,29,19755.0,7269780,1376.9,730.3,646.6,4.19,4.48,3.91,2016-17,SpeedDistance
1610612751,BKN,Brooklyn Nets,81,20,61,19515.0,7453618,1411.7,751.6,660.1,4.35,4.74,3.98,2016-17,SpeedDistance
1610612766,CHA,Charlotte Hornets,82,36,46,19830.0,7556907,1431.2,786.5,644.7,4.34,4.7,3.97,2016-17,SpeedDistance
1610612741,CHI,Chicago Bulls,82,41,41,19780.0,7364438,1394.8,753.0,641.8,4.24,4.51,3.96,2016-17,SpeedDistance
1610612739,CLE,Cleveland Cavaliers,82,51,31,19880.0,7125876,1349.6,711.4,638.2,4.08,4.27,3.89,2016-17,SpeedDistance
1610612742,DAL,Dallas Mavericks,81,32,49,19540.0,7170373,1358.0,746.1,611.9,4.18,4.4,3.94,2016-17,SpeedDistance
1610612743,DEN,Denver Nuggets,81,39,42,19515.0,7179660,1359.8,740.2,619.6,4.19,4.57,3.81,2016-17,SpeedDistance
1610612765,DET,Detroit Pistons,82,37,45,19805.0,7455661,1412.1,758.3,653.7,4.29,4.62,3.95,2016-17,SpeedDistance
1610612744,GSW,Golden State Warriors,82,67,15,19780.0,7373850,1396.6,730.9,665.6,4.24,4.7,3.83,2016-17,SpeedDistance
1610612745,HOU,Houston Rockets,82,55,27,19780.0,7157267,1355.5,700.2,655.3,4.12,4.44,3.83,2016-17,SpeedDistance
1610612754,IND,Indiana Pacers,81,42,39,19615.0,7141836,1352.6,716.5,636.1,4.15,4.4,3.89,2016-17,SpeedDistance
1610612746,LAC,LA Clippers,82,51,31,19755.0,7075153,1340.0,713.6,626.4,4.08,4.28,3.87,2016-17,SpeedDistance
1610612747,LAL,Los Angeles Lakers,82,26,56,19705.0,7441037,1409.3,759.5,649.8,4.3,4.66,3.95,2016-17,SpeedDistance
1610612763,MEM,Memphis Grizzlies,82,43,39,19905.0,7163856,1356.8,738.1,618.7,4.1,4.29,3.89,2016-17,SpeedDistance
1610612748,MIA,Miami Heat,82,41,41,19780.0,7420062,1405.3,770.7,634.6,4.27,4.56,3.97,2016-17,SpeedDistance
1610612749,MIL,Milwaukee Bucks,82,42,40,19780.0,7263520,1375.7,716.5,659.2,4.19,4.45,3.94,2016-17,SpeedDistance
1610612750,MIN,Minnesota Timberwolves,82,31,51,19805.0,7330451,1388.3,743.2,645.2,4.21,4.42,4.0,2016-17,SpeedDistance
1610612740,NOP,New Orleans Pelicans,82,34,48,19905.0,7400231,1401.6,736.2,665.4,4.23,4.62,3.88,2016-17,SpeedDistance
1610612752,NYK,New York Knicks,82,31,51,19855.0,7430318,1407.3,758.2,649.0,4.26,4.55,3.96,2016-17,SpeedDistance
1610612760,OKC,Oklahoma City Thunder,82,47,35,19805.0,7368984,1395.6,727.1,668.6,4.24,4.6,3.92,2016-17,SpeedDistance
1610612753,ORL,Orlando Magic,82,29,53,19805.0,7346883,1391.5,735.8,655.7,4.23,4.54,3.94,2016-17,SpeedDistance
1610612755,PHI,Philadelphia 76ers,82,28,54,19830.0,7761494,1470.0,811.4,658.6,4.46,4.9,4.01,2016-17,SpeedDistance
1610612756,PHX,Phoenix Suns,80,23,57,19350.0,7203402,1364.3,719.6,644.6,4.25,4.6,3.92,2016-17,SpeedDistance
1610612757,POR,Portland Trail Blazers,82,41,41,19930.0,7485599,1417.7,779.4,638.3,4.28,4.64,3.91,2016-17,SpeedDistance
1610612758,SAC,Sacramento Kings,82,32,50,19880.0,7323592,1387.0,749.1,638.0,4.2,4.42,3.96,2016-17,SpeedDistance
1610612759,SAS,San Antonio Spurs,81,61,20,19565.0,7444493,1409.9,774.7,635.2,4.34,4.68,3.98,2016-17,SpeedDistance
1610612761,TOR,Toronto Raptors,81,50,31,19540.0,7234235,1370.1,735.7,634.4,4.22,4.47,3.96,2016-17,SpeedDistance
1610612762,UTA,Utah Jazz,82,51,31,19755.0,7311343,1384.7,762.8,622.0,4.22,4.48,3.94,2016-17,SpeedDistance
1610612764,WAS,Washington Wizards,82,49,33,19855.0,7231366,1369.6,712.8,656.8,4.15,4.42,3.9,2016-17,SpeedDistance
1610612737,ATL,Atlanta Hawks,81,24,57,19465.0,7528969,1425.9,774.0,651.9,4.41,4.75,4.07,2017-18,SpeedDistance
1610612738,BOS,Boston Celtics,79,52,27,19085.0,7120969,1348.7,721.5,627.2,4.25,4.5,3.99,2017-18,SpeedDistance
1610612751,BKN,Brooklyn Nets,80,27,53,19375.0,7351384,1392.3,766.4,625.9,4.32,4.65,3.99,2017-18,SpeedDistance
1610612766,CHA,Charlotte Hornets,82,36,46,19780.0,7544925,1429.0,776.3,652.6,4.35,4.67,4.01,2017-18,SpeedDistance
1610612741,CHI,Chicago Bulls,82,27,55,19855.0,7777807,1473.1,784.8,688.3,4.47,4.9,4.06,2017-18,SpeedDistance
1610612739,CLE,Cleveland Cavaliers,82,50,32,19730.0,7294382,1381.5,724.4,657.1,4.21,4.44,3.99,2017-18,SpeedDistance
1610612742,DAL,Dallas Mavericks,82,24,58,19805.0,7457566,1412.4,776.5,635.9,4.29,4.58,3.99,2017-18,SpeedDistance
1610612743,DEN,Denver Nuggets,82,46,36,19880.0,7316899,1385.8,750.3,635.5,4.25,4.59,3.92,2017-18,SpeedDistance
1610612765,DET,Detroit Pistons,82,39,43,19805.0,7657635,1450.3,783.1,667.2,4.42,4.76,4.08,2017-18,SpeedDistance
1610612744,GSW,Golden State Warriors,82,58,24,19730.0,7389669,1399.6,734.5,665.0,4.29,4.7,3.9,2017-18,SpeedDistance
1610612745,HOU,Houston Rockets,82,65,17,19755.0,6971789,1320.4,696.0,624.5,4.02,4.24,3.8,2017-18,SpeedDistance
1610612754,IND,Indiana Pacers,82,48,34,19755.0,7540808,1428.2,749.6,678.5,4.36,4.6,4.13,2017-18,SpeedDistance
1610612746,LAC,LA Clippers,82,42,40,19705.0,7351620,1392.4,733.3,659.0,4.25,4.55,3.96,2017-18,SpeedDistance
1610612747,LAL,Los Angeles Lakers,82,35,47,19905.0,7554424,1430.8,751.5,679.2,4.38,4.79,3.99,2017-18,SpeedDistance
1610612763,MEM,Memphis Grizzlies,82,22,60,19705.0,7310385,1384.5,751.3,633.2,4.24,4.51,3.97,2017-18,SpeedDistance
1610612748,MIA,Miami Heat,81,43,38,19690.0,7515923,1423.5,770.4,653.0,4.34,4.6,4.07,2017-18,SpeedDistance
1610612749,MIL,Milwaukee Bucks,81,44,37,19590.0,7255076,1374.1,704.2,669.9,4.24,4.51,3.99,2017-18,SpeedDistance
1610612750,MIN,Minnesota Timberwolves,82,47,35,19805.0,7221406,1367.7,730.3,637.3,4.15,4.29,4.0,2017-18,SpeedDistance
1610612740,NOP,New Orleans Pelicans,82,48,34,19955.0,7404843,1402.4,736.5,665.9,4.24,4.62,3.89,2017-18,SpeedDistance
1610612752,NYK,New York Knicks,81,28,53,19590.0,7473113,1415.4,758.9,656.4,4.36,4.63,4.09,2017-18,SpeedDistance
1610612760,OKC,Oklahoma City Thunder,80,48,32,19350.0,7084046,1341.7,691.4,650.3,4.16,4.44,3.91,2017-18,SpeedDistance
1610612753,ORL,Orlando Magic,82,25,57,19730.0,7458915,1412.7,756.1,656.6,4.34,4.66,4.02,2017-18,SpeedDistance
1610612755,PHI,Philadelphia 76ers,81,52,29,19540.0,7599092,1439.2,771.3,667.9,4.42,4.86,4.01,2017-18,SpeedDistance
1610612756,PHX,Phoenix Suns,82,21,61,19705.0,7572199,1434.1,772.4,661.8,4.38,4.76,4.0,2017-18,SpeedDistance
1610612757,POR,Portland Trail Blazers,82,49,33,19755.0,7428160,1406.8,774.6,632.2,4.29,4.58,3.99,2017-18,SpeedDistance
1610612758,SAC,Sacramento Kings,82,27,55,19755.0,7505404,1421.5,767.0,654.5,4.35,4.62,4.06,2017-18,SpeedDistance
1610612759,SAS,San Antonio Spurs,82,47,35,19730.0,7665460,1451.8,801.9,649.9,4.43,4.75,4.08,2017-18,SpeedDistance
1610612761,TOR,Toronto Raptors,82,59,23,19830.0,7637097,1446.4,779.0,667.4,4.4,4.76,4.05,2017-18,SpeedDistance
1610612762,UTA,Utah Jazz,82,48,34,19755.0,7483305,1417.3,776.6,640.7,4.34,4.65,4.01,2017-18,SpeedDistance
1610612764,WAS,Washington Wizards,82,43,39,19855.0,7384349,1398.6,741.8,656.7,4.26,4.49,4.02,2017-18,SpeedDistance
1610612737,ATL,Atlanta Hawks,82,29,53,19855.0,8095402,1533.2,825.3,708.0,4.31,4.71,3.92,2018-19,SpeedDistance
1610612738,BOS,Boston Celtics,82,49,33,19780.0,7760752,1469.8,778.5,691.3,4.18,4.54,3.84,2018-19,SpeedDistance
1610612751,BKN,Brooklyn Nets,82,42,40,19980.0,8010004,1517.0,844.1,672.9,4.25,4.68,3.81,2018-19,SpeedDistance
1610612766,CHA,Charlotte Hornets,82,39,43,19830.0,7937638,1503.3,823.7,679.7,4.27,4.66,3.88,2018-19,SpeedDistance
1610612741,CHI,Chicago Bulls,81,22,59,19665.0,7954129,1506.5,815.9,690.5,4.32,4.68,3.96,2018-19,SpeedDistance
1610612739,CLE,Cleveland Cavaliers,82,19,63,19755.0,7645229,1448.0,801.0,647.0,4.17,4.44,3.88,2018-19,SpeedDistance
1610612742,DAL,Dallas Mavericks,82,33,49,19780.0,7771993,1472.0,815.0,657.0,4.16,4.5,3.81,2018-19,SpeedDistance
1610612743,DEN,Denver Nuggets,82,54,28,19730.0,7781156,1473.7,800.5,673.2,4.2,4.5,3.89,2018-19,SpeedDistance
1610612765,DET,Detroit Pistons,82,41,41,19855.0,7797213,1476.7,820.9,655.8,4.2,4.47,3.91,2018-19,SpeedDistance
1610612744,GSW,Golden State Warriors,82,57,25,19805.0,7691813,1456.8,773.0,683.8,4.2,4.66,3.77,2018-19,SpeedDistance
1610612745,HOU,Houston Rockets,82,53,29,19830.0,7376258,1397.0,744.4,652.6,3.96,4.19,3.74,2018-19,SpeedDistance
1610612754,IND,Indiana Pacers,82,48,34,19705.0,7846511,1486.1,791.1,694.9,4.22,4.49,3.95,2018-19,SpeedDistance
1610612746,LAC,LA Clippers,82,48,34,19830.0,7969647,1509.4,814.4,695.0,4.25,4.62,3.89,2018-19,SpeedDistance
1610612747,LAL,Los Angeles Lakers,82,37,45,19780.0,7828599,1482.7,786.3,696.4,4.21,4.58,3.85,2018-19,SpeedDistance
1610612763,MEM,Memphis Grizzlies,82,33,49,19880.0,7901346,1496.5,819.3,677.2,4.22,4.47,3.96,2018-19,SpeedDistance
1610612748,MIA,Miami Heat,82,39,43,19730.0,7788036,1475.0,813.3,661.7,4.18,4.53,3.82,2018-19,SpeedDistance
1610612749,MIL,Milwaukee Bucks,82,60,22,19780.0,7900146,1496.2,798.6,697.7,4.24,4.64,3.87,2018-19,SpeedDistance
1610612750,MIN,Minnesota Timberwolves,82,36,46,19830.0,7767931,1471.2,788.1,683.1,4.15,4.39,3.9,2018-19,SpeedDistance
1610612740,NOP,New Orleans Pelicans,82,33,49,19755.0,7893979,1495.1,800.6,694.4,4.25,4.66,3.86,2018-19,SpeedDistance
1610612752,NYK,New York Knicks,81,17,64,19540.0,7791270,1475.6,800.9,674.8,4.25,4.57,3.91,2018-19,SpeedDistance
1610612760,OKC,Oklahoma City Thunder,81,48,33,19615.0,7750900,1468.0,753.9,714.1,4.19,4.6,3.83,2018-19,SpeedDistance
1610612753,ORL,Orlando Magic,80,40,40,19300.0,7695698,1457.5,800.7,656.8,4.26,4.6,3.9,2018-19,SpeedDistance
1610612755,PHI,Philadelphia 76ers,81,51,30,19565.0,7967836,1509.1,822.5,686.6,4.33,4.75,3.91,2018-19,SpeedDistance
1610612756,PHX,Phoenix Suns,82,19,63,19880.0,7837855,1484.4,805.2,679.2,4.18,4.5,3.86,2018-19,SpeedDistance
1610612757,POR,Portland Trail Blazers,82,53,29,19855.0,7837208,1484.3,827.5,656.8,4.19,4.49,3.86,2018-19,SpeedDistance
1610612758,SAC,Sacramento Kings,82,39,43,19730.0,8118502,1537.6,814.3,723.2,4.37,4.79,3.98,2018-19,SpeedDistance
1610612759,SAS,San Antonio Spurs,82,48,34,19805.0,7955631,1506.7,835.8,670.9,4.32,4.71,3.92,2018-19,SpeedDistance
1610612761,TOR,Toronto Raptors,82,58,24,19880.0,7957463,1507.1,809.1,698.0,4.25,4.59,3.9,2018-19,SpeedDistance
1610612762,UTA,Utah Jazz,81,50,31,19515.0,7832652,1483.5,813.1,670.4,4.27,4.71,3.84,2018-19,SpeedDistance
