TEAM_ID,TEAM_NAME,MIN,CONTESTED_SHOTS,CONTESTED_SHOTS_2PT,CONTESTED_SHOTS_3PT,DEFLECTIONS,CHARGES_DRAWN,SCREEN_ASSISTS,SCREEN_AST_PTS,OFF_LOOSE_BALLS_RECOVERED,DEF_LOOSE_BALLS_RECOVERED,LOOSE_BALLS_RECOVERED,PCT_LOOSE_BALLS_RECOVERED_OFF,PCT_LOOSE_BALLS_RECOVERED_DEF,OFF_BOXOUTS,DEF_BOXOUTS,BOX_OUTS,PCT_BOX_OUTS_OFF,PCT_BOX_OUTS_DEF,SEASON
1610612737,Atlanta Hawks,48.0,117,85,32,36,0,15,31,0,0,7,0.0,0.0,0,0,0,0.0,0.0,2015-16
1610612741,Chicago Bulls,27.0,81,54,27,8,0,9,18,0,0,4,0.0,0.0,0,0,0,0.0,0.0,2015-16
1610612739,Cleveland Cavaliers,24.0,32,23,9,5,0,6,13,0,0,2,0.0,0.0,0,0,0,0.0,0.0,2015-16
1610612742,Dallas Mavericks,47.0,119,80,39,39,2,20,48,0,0,17,0.0,0.0,0,0,0,0.0,0.0,2015-16
1610612743,Denver Nuggets,24.0,54,45,9,8,2,10,21,0,0,2,0.0,0.0,0,0,0,0.0,0.0,2015-16
1610612744,Golden State Warriors,50.0,129,102,27,32,2,14,34,0,0,25,0.0,0.0,0,0,0,0.0,0.0,2015-16
1610612745,Houston Rockets,24.0,89,49,40,29,0,10,23,0,0,7,0.0,0.0,0,0,0,0.0,0.0,2015-16
1610612746,LA Clippers,24.0,36,32,4,8,0,6,14,0,0,2,0.0,0.0,0,0,0,0.0,0.0,2015-16
1610612748,Miami Heat,24.0,66,53,13,7,0,10,21,0,0,6,0.0,0.0,0,0,0,0.0,0.0,2015-16
1610612750,Minnesota Timberwolves,27.0,54,33,21,26,0,6,13,0,0,16,0.0,0.0,0,0,0,0.0,0.0,2015-16
1610612740,New Orleans Pelicans,24.0,63,35,28,17,3,6,14,0,0,6,0.0,0.0,0,0,0,0.0,0.0,2015-16
1610612752,New York Knicks,24.0,64,45,19,13,0,11,25,0,0,10,0.0,0.0,0,0,0,0.0,0.0,2015-16
1610612753,Orlando Magic,24.0,30,22,8,8,0,2,4,0,0,8,0.0,0.0,0,0,0,0.0,0.0,2015-16
1610612755,Philadelphia 76ers,26.0,66,53,13,12,2,7,14,0,0,9,0.0,0.0,0,0,0,0.0,0.0,2015-16
1610612759,San Antonio Spurs,22.0,34,27,7,8,0,7,15,0,0,3,0.0,0.0,0,0,0,0.0,0.0,2015-16
1610612737,Atlanta Hawks,1975.0,5276,3320,1956,1379,78,883,1950,0,0,549,0.0,0.0,0,0,0,0.0,0.0,2016-17
1610612738,Boston Celtics,1966.0,5185,3318,1867,1260,62,821,1927,0,0,611,0.0,0.0,0,0,0,0.0,0.0,2016-17
1610612751,Brooklyn Nets,1968.0,5861,4028,1833,1185,46,641,1475,0,0,581,0.0,0.0,0,0,0,0.0,0.0,2016-17
1610612766,Charlotte Hornets,1976.0,5573,3483,2090,1128,53,1070,2484,0,0,530,0.0,0.0,0,0,0,0.0,0.0,2016-17
1610612741,Chicago Bulls,1965.0,5357,3668,1689,1220,29,671,1459,0,0,587,0.0,0.0,0,0,0,0.0,0.0,2016-17
1610612739,Cleveland Cavaliers,1975.0,5017,3226,1791,1129,43,855,1999,0,0,534,0.0,0.0,0,0,0,0.0,0.0,2016-17
1610612742,Dallas Mavericks,1965.0,4828,3106,1722,1263,90,839,1957,0,0,532,0.0,0.0,0,0,0,0.0,0.0,2016-17
1610612743,Denver Nuggets,1967.0,5162,3437,1725,1126,43,725,1651,0,0,531,0.0,0.0,0,0,0,0.0,0.0,2016-17
1610612765,Detroit Pistons,1960.0,4942,3307,1635,1142,39,933,2033,0,0,510,0.0,0.0,0,0,0,0.0,0.0,2016-17
1610612744,Golden State Warriors,1969.0,5606,3769,1837,1534,32,1053,2455,0,0,635,0.0,0.0,0,0,0,0.0,0.0,2016-17
1610612745,Houston Rockets,1965.0,5217,3308,1909,1291,89,716,1708,0,0,634,0.0,0.0,0,0,0,0.0,0.0,2016-17
1610612754,Indiana Pacers,1978.0,5169,3184,1985,1349,68,825,1885,0,0,598,0.0,0.0,0,0,0,0.0,0.0,2016-17
1610612746,LA Clippers,1960.0,4533,3048,1485,1253,58,929,2095,0,0,565,0.0,0.0,0,0,0,0.0,0.0,2016-17
1610612747,Los Angeles Lakers,1963.0,5346,3473,1873,1305,25,908,2129,0,0,598,0.0,0.0,0,0,0,0.0,0.0,2016-17
1610612763,Memphis Grizzlies,1983.0,4884,2950,1934,1318,52,669,1601,0,0,602,0.0,0.0,0,0,0,0.0,0.0,2016-17
1610612748,Miami Heat,1975.0,5309,3727,1582,1162,29,826,1828,0,0,586,0.0,0.0,0,0,0,0.0,0.0,2016-17
1610612749,Milwaukee Bucks,1962.0,5229,3247,1982,1291,41,641,1418,0,0,585,0.0,0.0,0,0,0,0.0,0.0,2016-17
1610612750,Minnesota Timberwolves,1970.0,5236,3359,1877,1322,40,729,1622,0,0,589,0.0,0.0,0,0,0,0.0,0.0,2016-17
1610612740,New Orleans Pelicans,1987.0,5495,3470,2025,1344,45,699,1580,0,0,569,0.0,0.0,0,0,0,0.0,0.0,2016-17
1610612752,New York Knicks,1972.0,5222,3383,1839,1205,19,778,1685,0,0,617,0.0,0.0,0,0,0,0.0,0.0,2016-17
1610612760,Oklahoma City Thunder,1967.0,5427,3746,1681,1234,33,663,1473,0,0,575,0.0,0.0,0,0,0,0.0,0.0,2016-17
1610612753,Orlando Magic,1964.0,4996,3326,1670,1201,33,820,1865,0,0,588,0.0,0.0,0,0,0,0.0,0.0,2016-17
1610612755,Philadelphia 76ers,1979.0,5110,3508,1602,1458,46,610,1389,0,0,624,0.0,0.0,0,0,0,0.0,0.0,2016-17
1610612756,Phoenix Suns,1961.0,5007,3399,1608,1280,46,864,1867,0,0,563,0.0,0.0,0,0,0,0.0,0.0,2016-17
1610612757,Portland Trail Blazers,1982.0,5523,3851,1672,1175,30,1040,2352,0,0,574,0.0,0.0,0,0,0,0.0,0.0,2016-17
1610612758,Sacramento Kings,1982.0,5055,3091,1964,1312,44,640,1422,0,0,580,0.0,0.0,0,0,0,0.0,0.0,2016-17
1610612759,San Antonio Spurs,1967.0,5277,3719,1558,1299,40,760,1695,0,0,553,0.0,0.0,0,0,0,0.0,0.0,2016-17
1610612761,Toronto Raptors,1973.0,5233,3415,1818,1396,40,988,2152,0,0,580,0.0,0.0,0,0,0,0.0,0.0,2016-17
1610612762,Utah Jazz,1964.0,5070,3512,1558,1097,12,957,2205,0,0,534,0.0,0.0,0,0,0,0.0,0.0,2016-17
1610612764,Washington Wizards,1973.0,5086,3336,1750,1516,48,958,2111,0,0,648,0.0,0.0,0,0,0,0.0,0.0,2016-17
1610612737,Atlanta Hawks,1967.0,5256,3295,1961,1133,77,931,2124,301,386,688,0.438,0.561,403,2119,2522,0.16,0.84,2017-18
1610612738,Boston Celtics,1972.0,5140,3257,1883,1088,60,765,1807,275,371,646,0.426,0.574,425,2288,2713,0.157,0.843,2017-18
1610612751,Brooklyn Nets,1982.0,5564,3975,1589,1054,46,770,1866,285,381,666,0.428,0.572,221,2342,2563,0.086,0.914,2017-18
1610612766,Charlotte Hornets,1967.0,5064,3189,1875,1002,49,883,2052,240,396,636,0.377,0.623,472,1805,2277,0.207,0.793,2017-18
1610612741,Chicago Bulls,1980.0,5266,3159,2107,1124,17,750,1735,261,387,648,0.403,0.597,471,1880,2351,0.2,0.8,2017-18
1610612739,Cleveland Cavaliers,1964.0,5003,3019,1984,1063,54,799,1878,238,392,630,0.378,0.622,364,2137,2503,0.145,0.854,2017-18
1610612742,Dallas Mavericks,1974.0,5075,3097,1978,1072,56,783,1834,309,396,705,0.438,0.562,225,2207,2432,0.093,0.907,2017-18
1610612743,Denver Nuggets,1978.0,5172,3280,1892,1199,53,690,1570,302,399,701,0.431,0.569,454,1841,2295,0.198,0.802,2017-18
1610612765,Detroit Pistons,1975.0,4896,2999,1897,1136,66,901,2019,254,403,657,0.387,0.613,482,1723,2208,0.218,0.78,2017-18
1610612744,Golden State Warriors,1970.0,5574,3670,1904,1224,20,894,2136,264,410,674,0.392,0.608,284,2061,2345,0.121,0.879,2017-18
1610612745,Houston Rockets,1968.0,4862,3113,1749,1230,40,734,1771,288,419,707,0.407,0.593,379,2100,2479,0.153,0.847,2017-18
1610612754,Indiana Pacers,1966.0,5088,2965,2123,1340,43,815,1794,280,417,697,0.402,0.598,360,1917,2277,0.158,0.842,2017-18
1610612746,LA Clippers,1964.0,4840,3065,1775,1194,62,741,1684,269,402,671,0.401,0.599,490,2066,2556,0.192,0.808,2017-18
1610612747,Los Angeles Lakers,1985.0,5680,3695,1985,1114,37,629,1435,293,387,680,0.431,0.569,301,2116,2417,0.125,0.875,2017-18
1610612763,Memphis Grizzlies,1968.0,4704,2800,1904,1181,65,701,1582,285,366,651,0.438,0.562,354,1927,2281,0.155,0.845,2017-18
1610612748,Miami Heat,1990.0,5296,3495,1801,1185,42,934,2155,309,413,722,0.428,0.572,359,1902,2261,0.159,0.841,2017-18
1610612749,Milwaukee Bucks,1976.0,5075,3263,1812,1286,32,700,1520,292,424,717,0.407,0.591,259,2050,2310,0.112,0.887,2017-18
1610612750,Minnesota Timberwolves,1959.0,5118,3128,1990,1238,58,673,1465,289,443,732,0.395,0.605,320,1732,2052,0.156,0.844,2017-18
1610612740,New Orleans Pelicans,1985.0,5301,3392,1909,1195,51,728,1635,314,450,764,0.411,0.589,402,1889,2297,0.175,0.822,2017-18
1610612752,New York Knicks,1975.0,4944,3086,1858,1053,32,734,1612,258,371,629,0.41,0.59,567,1776,2343,0.242,0.758,2017-18
1610612760,Oklahoma City Thunder,1975.0,5080,3103,1977,1381,38,790,1808,335,455,790,0.424,0.576,652,2040,2693,0.242,0.758,2017-18
1610612753,Orlando Magic,1966.0,4709,3126,1583,1134,53,753,1683,250,372,622,0.402,0.598,341,2032,2373,0.144,0.856,2017-18
1610612755,Philadelphia 76ers,1972.0,5183,3312,1871,1281,36,804,1812,356,411,767,0.464,0.536,475,1882,2358,0.201,0.798,2017-18
1610612756,Phoenix Suns,1967.0,5228,3413,1815,1031,27,878,2001,278,366,644,0.432,0.568,400,2049,2451,0.163,0.836,2017-18
1610612757,Portland Trail Blazers,1969.0,5190,3578,1612,1032,16,952,2229,287,411,698,0.411,0.589,540,2122,2663,0.203,0.797,2017-18
1610612758,Sacramento Kings,1973.0,5072,2968,2104,1148,20,755,1709,287,396,683,0.42,0.58,354,1871,2225,0.159,0.841,2017-18
1610612759,San Antonio Spurs,1959.0,5279,3619,1660,1181,44,676,1499,289,374,663,0.436,0.564,483,1946,2429,0.199,0.801,2017-18
1610612761,Toronto Raptors,1976.0,5272,3685,1587,1214,70,774,1765,291,397,688,0.423,0.577,416,2024,2447,0.17,0.827,2017-18
1610612762,Utah Jazz,1970.0,5133,3378,1755,1237,22,864,2004,256,403,659,0.388,0.612,350,2028,2378,0.147,0.853,2017-18
1610612764,Washington Wizards,1980.0,4804,3038,1766,1219,66,870,1958,255,402,657,0.388,0.612,513,1999,2512,0.204,0.796,2017-18
1610612737,Atlanta Hawks,1976.0,5179,3113,2066,1189,42,652,1490,365,411,776,0.47,0.53,309,1733,2044,0.151,0.848,2018-19
1610612738,Boston Celtics,1961.0,5109,2943,2166,1153,55,708,1640,265,418,683,0.388,0.612,308,1971,2280,0.135,0.864,2018-19
1610612751,Brooklyn Nets,1985.0,5472,3649,1823,994,26,903,2149,315,344,659,0.478,0.522,247,2135,2382,0.104,0.896,2018-19
1610612766,Charlotte Hornets,1976.0,5291,3214,2077,1032,49,906,2111,269,392,661,0.407,0.593,211,1986,2197,0.096,0.904,2018-19
1610612741,Chicago Bulls,1979.0,5029,2991,2038,1030,34,681,1526,262,385,647,0.405,0.595,269,1783,2054,0.131,0.868,2018-19
1610612739,Cleveland Cavaliers,1970.0,4791,2835,1956,969,43,807,1841,293,328,621,0.472,0.528,301,1787,2088,0.144,0.856,2018-19
1610612742,Dallas Mavericks,1966.0,5150,3138,2012,944,70,698,1650,314,372,686,0.458,0.542,222,1788,2010,0.11,0.89,2018-19
1610612743,Denver Nuggets,1959.0,4917,2791,2126,1139,36,738,1636,315,388,703,0.448,0.552,293,1486,1779,0.165,0.835,2018-19
1610612765,Detroit Pistons,1975.0,4809,3056,1753,997,55,775,1773,312,371,683,0.457,0.543,338,1452,1794,0.188,0.809,2018-19
1610612744,Golden State Warriors,1957.0,5302,3203,2099,1164,61,879,2156,305,411,716,0.426,0.574,209,1860,2069,0.101,0.899,2018-19
1610612745,Houston Rockets,1979.0,4593,2847,1746,1223,60,556,1358,284,409,693,0.41,0.59,254,1814,2068,0.123,0.877,2018-19
1610612754,Indiana Pacers,1962.0,5122,2979,2143,1160,52,736,1657,289,413,702,0.412,0.588,250,1716,1966,0.127,0.873,2018-19
1610612746,LA Clippers,1969.0,5218,3387,1831,1033,54,755,1684,285,355,640,0.445,0.555,211,1843,2054,0.103,0.897,2018-19
1610612747,Los Angeles Lakers,1973.0,5282,3242,2040,977,40,723,1648,330,370,700,0.471,0.529,182,1610,1792,0.102,0.898,2018-19
1610612763,Memphis Grizzlies,1981.0,5012,2959,2053,1189,46,628,1445,333,400,733,0.454,0.546,273,1777,2050,0.133,0.867,2018-19
1610612748,Miami Heat,1966.0,5209,3083,2126,1136,32,689,1582,344,367,711,0.484,0.516,246,1650,1896,0.13,0.87,2018-19
1610612749,Milwaukee Bucks,1970.0,6082,3710,2372,1078,59,560,1317,342,364,706,0.484,0.516,193,1841,2034,0.095,0.905,2018-19
1610612750,Minnesota Timberwolves,1975.0,5438,3258,2180,1189,56,611,1343,314,400,714,0.44,0.56,255,1459,1714,0.149,0.851,2018-19
1610612740,New Orleans Pelicans,1966.0,5343,3240,2103,1081,30,648,1504,320,408,728,0.44,0.56,260,1684,1944,0.134,0.866,2018-19
1610612752,New York Knicks,1974.0,5328,3173,2155,941,47,785,1761,295,383,679,0.434,0.564,335,1656,1991,0.168,0.832,2018-19
1610612760,Oklahoma City Thunder,1976.0,5434,3395,2039,1272,45,577,1301,356,413,769,0.463,0.537,320,1777,2098,0.153,0.847,2018-19
1610612753,Orlando Magic,1970.0,4727,3081,1646,959,30,841,1918,300,337,637,0.471,0.529,239,1780,2019,0.118,0.882,2018-19
1610612755,Philadelphia 76ers,1973.0,5094,3342,1752,1059,21,809,1877,316,347,663,0.477,0.523,271,1815,2086,0.13,0.87,2018-19
1610612756,Phoenix Suns,1977.0,5024,3121,1903,1216,31,714,1594,270,415,685,0.394,0.606,147,1519,1667,0.088,0.911,2018-19
1610612757,Portland Trail Blazers,1980.0,5292,3474,1818,1009,18,900,2127,331,341,672,0.493,0.507,355,1770,2125,0.167,0.833,2018-19
1610612758,Sacramento Kings,1961.0,5064,3023,2041,1245,17,649,1483,315,367,682,0.462,0.538,204,1654,1859,0.11,0.89,2018-19
1610612759,San Antonio Spurs,1975.0,5459,3447,2012,935,28,835,1861,276,328,604,0.457,0.543,260,1966,2226,0.117,0.883,2018-19
1610612761,Toronto Raptors,1973.0,5469,3406,2063,1253,53,593,1363,284,455,739,0.384,0.616,240,2054,2294,0.105,0.895,2018-19
1610612762,Utah Jazz,1968.0,5301,3540,1761,1190,22,830,1914,279,411,691,0.404,0.595,203,1770,1973,0.103,0.897,2018-19
1610612764,Washington Wizards,1986.0,5088,3031,2057,1229,53,645,1424,303,397,700,0.433,0.567,264,1684,1948,0.136,0.864,2018-19
1610612737,Atlanta Hawks,2214.0,4059,2469,1590,1000,29,539,1255,238,243,481,0.495,0.505,147,902,1049,0.14,0.86,2019-20
1610612738,Boston Celtics,2508.0,4418,2527,1891,1204,62,802,1906,266,289,555,0.479,0.521,169,1128,1299,0.13,0.868,2019-20
1610612751,Brooklyn Nets,2251.0,4636,2915,1721,881,37,745,1778,266,268,534,0.498,0.502,87,1108,1195,0.073,0.927,2019-20
1610612766,Charlotte Hornets,2272.0,3855,2177,1678,889,50,475,1137,251,237,488,0.514,0.486,101,842,943,0.107,0.893,2019-20
1610612741,Chicago Bulls,2192.0,3661,2150,1511,1132,62,590,1346,244,287,531,0.46,0.54,121,837,958,0.126,0.874,2019-20
1610612739,Cleveland Cavaliers,2023.0,3640,2163,1477,810,36,658,1496,254,219,473,0.537,0.463,160,916,1076,0.149,0.851,2019-20
1610612742,Dallas Mavericks,2556.0,4670,2918,1752,933,44,673,1571,248,261,509,0.487,0.513,69,1016,1085,0.064,0.936,2019-20
1610612743,Denver Nuggets,2628.0,4138,2376,1762,1112,38,643,1437,244,275,519,0.47,0.53,131,774,905,0.145,0.855,2019-20
1610612765,Detroit Pistons,2366.0,3924,2508,1416,963,25,600,1381,239,248,487,0.491,0.509,96,745,841,0.114,0.886,2019-20
1610612744,Golden State Warriors,2390.0,4162,2437,1725,1006,38,693,1636,225,247,472,0.477,0.523,56,944,1000,0.056,0.944,2019-20
1610612745,Houston Rockets,2554.0,4174,2497,1677,1146,64,388,950,300,290,590,0.508,0.492,79,1135,1215,0.065,0.934,2019-20
1610612754,Indiana Pacers,2503.0,4485,2735,1750,1115,34,831,1866,231,244,475,0.486,0.514,99,903,1002,0.099,0.901,2019-20
1610612746,LA Clippers,2332.0,4423,2626,1797,1050,63,806,1888,235,257,492,0.478,0.522,129,1194,1323,0.098,0.902,2019-20
1610612747,Los Angeles Lakers,2543.0,4016,2417,1599,1169,51,612,1390,251,299,550,0.456,0.544,188,940,1128,0.167,0.833,2019-20
1610612763,Memphis Grizzlies,2401.0,4922,3003,1919,1145,30,642,1434,255,302,557,0.458,0.542,161,1010,1173,0.137,0.861,2019-20
1610612748,Miami Heat,2285.0,4421,2397,2024,1069,50,806,1934,268,260,528,0.508,0.492,111,1290,1401,0.079,0.921,2019-20
1610612749,Milwaukee Bucks,2431.0,5489,3344,2145,1017,44,648,1542,292,286,578,0.505,0.495,114,1164,1278,0.089,0.911,2019-20
1610612750,Minnesota Timberwolves,2104.0,3895,2421,1474,1069,43,543,1286,229,271,500,0.458,0.542,78,753,831,0.094,0.906,2019-20
1610612740,New Orleans Pelicans,2413.0,4653,2891,1762,1164,43,686,1618,300,283,583,0.515,0.485,85,1042,1127,0.075,0.925,2019-20
1610612752,New York Knicks,2219.0,3847,2201,1646,881,22,545,1231,243,269,512,0.475,0.525,166,996,1162,0.143,0.857,2019-20
1610612760,Oklahoma City Thunder,2441.0,4532,2876,1656,1095,48,721,1549,260,306,566,0.459,0.541,107,975,1082,0.099,0.901,2019-20
1610612753,Orlando Magic,2377.0,3931,2407,1524,1055,35,815,1882,259,281,540,0.48,0.52,119,941,1060,0.112,0.888,2019-20
1610612755,Philadelphia 76ers,2403.0,3968,2577,1391,1076,28,595,1341,278,312,590,0.471,0.529,155,993,1148,0.135,0.865,2019-20
1610612756,Phoenix Suns,2426.0,4390,2672,1718,1108,53,585,1292,277,268,545,0.508,0.492,115,1020,1135,0.101,0.899,2019-20
1610612757,Portland Trail Blazers,2276.0,4524,2760,1764,967,26,838,1970,248,250,498,0.498,0.502,153,843,996,0.154,0.846,2019-20
1610612758,Sacramento Kings,2420.0,4461,2513,1948,1165,28,683,1618,263,275,538,0.489,0.511,109,897,1006,0.108,0.892,2019-20
1610612759,San Antonio Spurs,2228.0,4442,2718,1724,967,51,769,1715,250,271,521,0.48,0.52,81,1014,1095,0.074,0.926,2019-20
1610612761,Toronto Raptors,2601.0,4518,2460,2058,1225,59,522,1309,264,319,583,0.453,0.547,103,1225,1328,0.078,0.922,2019-20
1610612762,Utah Jazz,2352.0,4267,2687,1580,819,27,887,2070,255,212,467,0.546,0.454,125,1182,1307,0.096,0.904,2019-20
1610612764,Washington Wizards,2378.0,4281,2672,1609,1087,91,679,1557,280,284,564,0.496,0.504,94,990,1084,0.087,0.913,2019-20
1610612737,Atlanta Hawks,2264.0,3780,2272,1508,1005,24,712,1614,197,203,400,0.493,0.508,122,593,715,0.171,0.829,2020-21
1610612738,Boston Celtics,2394.0,3752,2260,1492,1054,62,771,1837,224,219,443,0.506,0.494,123,587,710,0.173,0.827,2020-21
1610612751,Brooklyn Nets,2243.0,3942,2422,1520,948,47,712,1697,199,197,396,0.503,0.497,94,668,762,0.123,0.877,2020-21
1610612766,Charlotte Hornets,2420.0,3781,2070,1711,1100,55,582,1363,243,200,443,0.549,0.451,109,602,711,0.153,0.847,2020-21
1610612741,Chicago Bulls,2451.0,3989,2469,1520,926,44,745,1699,213,205,418,0.51,0.49,122,584,706,0.173,0.827,2020-21
1610612739,Cleveland Cavaliers,2527.0,3656,2316,1340,1011,31,660,1474,256,225,481,0.532,0.468,114,482,596,0.191,0.809,2020-21
1610612742,Dallas Mavericks,2509.0,3775,2265,1510,870,40,851,1974,204,196,400,0.51,0.49,91,621,712,0.128,0.872,2020-21
1610612743,Denver Nuggets,2493.0,3358,1863,1495,1122,25,666,1527,212,213,425,0.499,0.501,159,445,604,0.263,0.737,2020-21
1610612765,Detroit Pistons,2533.0,3665,2277,1388,966,40,694,1614,229,205,434,0.528,0.472,114,544,658,0.173,0.827,2020-21
