TEAM_ID,TEAM_NAME,MIN,CONTESTED_SHOTS,CONTESTED_SHOTS_2PT,CONTESTED_SHOTS_3PT,DEFLECTIONS,CHARGES_DRAWN,SCREEN_ASSISTS,SCREEN_AST_PTS,OFF_LOOSE_BALLS_RECOVERED,DEF_LOOSE_BALLS_RECOVERED,LOOSE_BALLS_RECOVERED,PCT_LOOSE_BALLS_RECOVERED_OFF,PCT_LOOSE_BALLS_RECOVERED_DEF,OFF_BOXOUTS,DEF_BOXOUTS,BOX_OUTS,PCT_BOX_OUTS_OFF,PCT_BOX_OUTS_DEF,SEASON
1610612744,Golden State Warriors,2468.0,4000,2418,1582,1121,48,827,2018,228,208,436,0.523,0.477,59,705,765,0.077,0.922,2020-21
1610612745,Houston Rockets,2535.0,3598,2128,1470,988,47,520,1242,224,225,449,0.499,0.501,111,578,689,0.161,0.839,2020-21
1610612754,Indiana Pacers,2368.0,3840,2471,1369,1211,22,754,1740,207,231,438,0.473,0.527,100,534,634,0.158,0.842,2020-21
1610612746,LA Clippers,2364.0,3687,2243,1444,920,35,728,1658,235,185,420,0.56,0.44,131,553,684,0.192,0.808,2020-21
1610612747,Los Angeles Lakers,2587.0,3638,2285,1353,1049,87,573,1304,213,230,443,0.481,0.519,156,546,702,0.222,0.778,2020-21
1610612763,Memphis Grizzlies,2577.0,4072,2463,1609,1172,16,733,1595,184,218,402,0.458,0.542,137,608,746,0.184,0.815,2020-21
1610612748,Miami Heat,2601.0,3661,1891,1770,1131,69,753,1812,207,232,439,0.472,0.528,104,752,857,0.121,0.877,2020-21
1610612749,Milwaukee Bucks,2313.0,4482,2652,1830,1094,29,631,1488,276,217,493,0.56,0.44,123,557,680,0.181,0.819,2020-21
1610612750,Minnesota Timberwolves,2412.0,3918,2447,1471,1128,25,652,1530,235,259,494,0.476,0.524,79,443,522,0.151,0.849,2020-21
1610612740,New Orleans Pelicans,2431.0,4012,2263,1749,976,37,684,1518,225,231,456,0.493,0.507,165,470,635,0.26,0.74,2020-21
1610612752,New York Knicks,2461.0,3681,2114,1567,987,16,737,1626,212,203,415,0.511,0.489,111,636,747,0.149,0.851,2020-21
1610612760,Oklahoma City Thunder,2428.0,4240,2453,1787,918,24,546,1257,208,187,395,0.527,0.473,75,494,569,0.132,0.868,2020-21
1610612753,Orlando Magic,2282.0,3429,1935,1494,952,36,759,1717,218,215,433,0.503,0.497,113,444,557,0.203,0.797,2020-21
1610612755,Philadelphia 76ers,2399.0,3491,2114,1377,1187,27,699,1537,175,228,403,0.434,0.566,156,503,659,0.237,0.763,2020-21
1610612756,Phoenix Suns,2471.0,3857,2361,1496,981,32,782,1692,212,197,409,0.518,0.482,111,526,637,0.174,0.826,2020-21
1610612757,Portland Trail Blazers,2248.0,3435,1943,1492,989,24,809,1963,175,195,370,0.473,0.527,188,403,591,0.318,0.682,2020-21
1610612758,Sacramento Kings,2389.0,3758,2322,1436,1014,33,685,1578,223,202,425,0.525,0.475,108,536,644,0.168,0.832,2020-21
1610612759,San Antonio Spurs,2436.0,3903,2516,1387,1018,29,800,1757,195,202,397,0.491,0.509,86,481,568,0.151,0.847,2020-21
1610612761,Toronto Raptors,2611.0,3779,2061,1718,1177,46,634,1553,222,252,474,0.468,0.532,78,682,760,0.103,0.897,2020-21
1610612762,Utah Jazz,2445.0,3803,2461,1342,834,18,806,1981,207,207,414,0.5,0.5,123,563,686,0.179,0.821,2020-21
1610612764,Washington Wizards,2383.0,4058,2606,1452,979,81,671,1522,217,209,426,0.509,0.491,109,652,761,0.143,0.857,2020-21
1610612737,Atlanta Hawks,2765.0,4103,2479,1624,1139,47,776,1767,204,205,409,0.499,0.501,120,620,740,0.162,0.838,2021-22
1610612738,Boston Celtics,3066.0,4511,2744,1767,1008,43,680,1589,265,247,512,0.518,0.482,140,678,818,0.171,0.829,2021-22
1610612751,Brooklyn Nets,3091.0,4008,2338,1670,1150,43,717,1681,220,217,437,0.503,0.497,158,513,671,0.235,0.765,2021-22
1610612766,Charlotte Hornets,2700.0,3968,2253,1715,1314,36,591,1366,253,258,511,0.495,0.505,104,492,596,0.174,0.826,2021-22
1610612741,Chicago Bulls,2846.0,3981,2462,1519,1103,24,847,1845,225,231,456,0.493,0.507,111,584,695,0.16,0.84,2021-22
1610612739,Cleveland Cavaliers,2825.0,4296,2710,1586,1024,41,615,1401,243,216,459,0.529,0.471,114,531,645,0.177,0.823,2021-22
1610612742,Dallas Mavericks,2721.0,4031,2572,1459,971,51,727,1666,198,184,382,0.518,0.482,115,604,719,0.16,0.84,2021-22
1610612743,Denver Nuggets,2782.0,3913,2325,1588,1074,40,600,1419,171,178,349,0.49,0.51,155,465,620,0.25,0.75,2021-22
1610612765,Detroit Pistons,2882.0,4274,2658,1616,1220,48,635,1437,230,236,466,0.494,0.506,156,574,730,0.214,0.786,2021-22
1610612744,Golden State Warriors,3044.0,4347,2434,1913,1222,32,820,2072,236,233,469,0.503,0.497,116,575,691,0.168,0.832,2021-22
1610612745,Houston Rockets,2713.0,3856,2292,1564,1103,64,583,1427,240,215,455,0.527,0.473,106,513,619,0.171,0.829,2021-22
1610612754,Indiana Pacers,2945.0,4137,2525,1612,1108,15,702,1612,223,216,439,0.508,0.492,158,477,635,0.249,0.751,2021-22
1610612746,LA Clippers,2828.0,4149,2641,1508,1014,40,759,1741,201,194,395,0.509,0.491,122,554,676,0.18,0.82,2021-22
1610612747,Los Angeles Lakers,2861.0,3788,2194,1594,1162,51,581,1362,184,199,383,0.48,0.52,167,482,649,0.257,0.743,2021-22
1610612763,Memphis Grizzlies,2714.0,4426,2657,1769,1428,13,849,1874,267,277,544,0.491,0.509,211,553,764,0.276,0.724,2021-22
1610612748,Miami Heat,3164.0,3836,2012,1824,1147,111,797,1968,257,253,510,0.504,0.496,154,755,909,0.169,0.831,2021-22
1610612749,Milwaukee Bucks,2824.0,4494,2380,2114,1188,26,573,1360,230,235,465,0.495,0.505,178,603,781,0.228,0.772,2021-22
1610612750,Minnesota Timberwolves,3062.0,3968,2307,1661,1372,50,658,1592,241,260,501,0.481,0.519,91,472,563,0.162,0.838,2021-22
1610612740,New Orleans Pelicans,2734.0,4100,2363,1737,1259,30,672,1512,245,231,476,0.515,0.485,157,533,690,0.228,0.772,2021-22
1610612752,New York Knicks,2975.0,4088,2292,1796,1048,27,731,1759,253,237,490,0.516,0.484,199,638,837,0.238,0.762,2021-22
1610612760,Oklahoma City Thunder,2599.0,4695,2569,2126,1073,23,555,1242,234,222,456,0.513,0.487,68,478,546,0.125,0.875,2021-22
1610612753,Orlando Magic,2733.0,4037,2320,1717,1057,42,682,1553,202,219,421,0.48,0.52,117,530,647,0.181,0.819,2021-22
1610612755,Philadelphia 76ers,2923.0,3738,2350,1388,1203,23,656,1485,173,253,426,0.406,0.594,146,478,624,0.234,0.766,2021-22
1610612756,Phoenix Suns,2996.0,4120,2512,1608,1168,22,909,2020,207,244,451,0.459,0.541,112,540,652,0.172,0.828,2021-22
1610612757,Portland Trail Blazers,2888.0,3798,2025,1773,1200,39,800,1912,234,208,442,0.529,0.471,105,452,557,0.189,0.811,2021-22
1610612758,Sacramento Kings,3297.0,4252,2531,1721,1129,27,849,1974,219,198,417,0.525,0.475,93,490,583,0.16,0.84,2021-22
1610612759,San Antonio Spurs,2864.0,4495,2838,1657,1152,38,865,1895,212,243,455,0.466,0.534,133,561,694,0.192,0.808,2021-22
1610612761,Toronto Raptors,2993.0,4271,2480,1791,1441,34,570,1347,235,284,519,0.453,0.547,115,569,684,0.168,0.832,2021-22
1610612762,Utah Jazz,2890.0,3867,2310,1557,997,11,906,2161,197,197,394,0.5,0.5,175,484,659,0.266,0.734,2021-22
1610612764,Washington Wizards,2746.0,4174,2722,1452,949,33,786,1742,241,202,443,0.544,0.456,123,557,680,0.181,0.819,2021-22
1610612737,Atlanta Hawks,2941.0,3811,2360,1451,1096,50,901,1994,176,180,356,0.494,0.506,90,348,438,0.205,0.795,2022-23
1610612738,Boston Celtics,2892.0,4026,2530,1496,1002,47,712,1725,242,202,444,0.545,0.455,98,519,617,0.159,0.841,2022-23
1610612751,Brooklyn Nets,2914.0,3824,2445,1379,1099,20,757,1760,192,178,370,0.519,0.481,64,429,493,0.13,0.87,2022-23
1610612766,Charlotte Hornets,2716.0,3721,2293,1428,1249,10,773,1747,182,201,383,0.475,0.525,88,321,409,0.215,0.785,2022-23
1610612741,Chicago Bulls,3171.0,3832,2122,1710,1266,52,734,1591,169,202,371,0.456,0.544,82,378,460,0.178,0.822,2022-23
1610612739,Cleveland Cavaliers,3178.0,3871,2475,1396,1134,51,745,1745,212,212,424,0.5,0.5,62,384,447,0.139,0.859,2022-23
1610612742,Dallas Mavericks,2780.0,3641,2387,1254,952,42,681,1598,172,178,350,0.491,0.509,53,419,472,0.112,0.888,2022-23
1610612743,Denver Nuggets,2824.0,3476,2166,1310,1133,24,658,1514,174,171,345,0.504,0.496,80,267,347,0.231,0.769,2022-23
1610612765,Detroit Pistons,2648.0,3994,2424,1570,1066,27,706,1608,222,198,420,0.529,0.471,111,376,487,0.228,0.772,2022-23
1610612744,Golden State Warriors,2833.0,4237,2596,1641,1185,39,923,2361,178,166,344,0.517,0.483,120,384,504,0.238,0.762,2022-23
1610612745,Houston Rockets,2963.0,3514,1964,1550,1131,40,615,1428,232,182,414,0.56,0.44,106,266,372,0.285,0.715,2022-23
1610612754,Indiana Pacers,3026.0,3828,2380,1448,1200,56,658,1500,210,234,444,0.473,0.527,87,352,439,0.198,0.802,2022-23
1610612746,LA Clippers,2857.0,3639,2316,1323,1204,17,711,1583,171,194,365,0.468,0.532,108,342,450,0.24,0.76,2022-23
1610612747,Los Angeles Lakers,2631.0,3800,2365,1435,1066,61,594,1335,201,180,381,0.528,0.472,115,341,456,0.252,0.748,2022-23
1610612763,Memphis Grizzlies,2925.0,3967,2422,1545,1243,27,795,1804,177,183,360,0.492,0.508,115,388,503,0.229,0.771,2022-23
1610612748,Miami Heat,2795.0,3149,1698,1451,1210,91,752,1748,161,163,324,0.497,0.503,77,421,498,0.155,0.845,2022-23
1610612749,Milwaukee Bucks,2511.0,4103,2763,1340,1002,14,567,1320,210,179,389,0.54,0.46,98,349,447,0.219,0.781,2022-23
1610612750,Minnesota Timberwolves,2896.0,3664,2327,1337,1302,27,681,1587,148,172,320,0.463,0.538,78,326,404,0.193,0.807,2022-23
1610612740,New Orleans Pelicans,2983.0,3490,2019,1471,1331,50,682,1524,179,185,364,0.492,0.508,100,460,560,0.179,0.821,2022-23
1610612752,New York Knicks,2870.0,3875,2314,1561,932,34,588,1348,232,203,435,0.533,0.467,160,486,646,0.248,0.752,2022-23
1610612760,Oklahoma City Thunder,2942.0,4058,2407,1651,1220,118,529,1178,215,218,433,0.497,0.503,58,419,477,0.122,0.878,2022-23
1610612753,Orlando Magic,2790.0,3693,1997,1696,1133,42,741,1624,172,194,366,0.47,0.53,108,363,471,0.229,0.771,2022-23
1610612755,Philadelphia 76ers,2967.0,3346,2022,1324,1108,42,551,1295,203,203,406,0.5,0.5,79,464,543,0.145,0.855,2022-23
1610612756,Phoenix Suns,3211.0,3686,2312,1374,1155,24,807,1792,176,181,357,0.493,0.507,84,390,474,0.177,0.823,2022-23
1610612757,Portland Trail Blazers,2810.0,3345,2070,1275,1075,44,758,1833,171,157,328,0.521,0.479,74,367,441,0.168,0.832,2022-23
1610612758,Sacramento Kings,2853.0,3869,2408,1461,1108,57,739,1770,188,144,332,0.566,0.434,83,325,408,0.203,0.797,2022-23
1610612759,San Antonio Spurs,2873.0,3771,2503,1268,1138,39,768,1690,172,187,359,0.479,0.521,80,317,397,0.202,0.798,2022-23
1610612761,Toronto Raptors,2979.0,3675,2240,1435,1480,33,591,1356,198,230,428,0.463,0.537,99,367,466,0.212,0.788,2022-23
1610612762,Utah Jazz,2808.0,3815,2515,1300,1061,30,781,1875,194,161,355,0.546,0.454,77,326,403,0.191,0.809,2022-23
1610612764,Washington Wizards,2628.0,3759,2417,1342,1030,29,733,1631,194,186,380,0.511,0.489,65,373,438,0.148,0.852,2022-23
1610612737,Atlanta Hawks,2979.0,3351,1972,1379,1196,53,765,1790,206,187,393,0.524,0.476,118,434,552,0.214,0.786,2023-24
1610612738,Boston Celtics,2929.0,3822,2384,1438,1039,16,626,1532,194,221,415,0.467,0.533,134,518,652,0.206,0.794,2023-24
1610612751,Brooklyn Nets,3096.0,3407,2040,1367,1058,9,712,1606,201,222,423,0.475,0.525,145,453,598,0.242,0.758,2023-24
1610612766,Charlotte Hornets,3088.0,3334,1953,1381,1043,51,832,1914,198,193,391,0.506,0.494,129,420,549,0.235,0.765,2023-24
1610612741,Chicago Bulls,3318.0,3485,1764,1721,1250,39,682,1453,218,239,457,0.477,0.523,177,387,564,0.314,0.686,2023-24
1610612739,Cleveland Cavaliers,3000.0,3507,2238,1269,1170,32,752,1787,212,203,415,0.511,0.489,79,526,605,0.131,0.869,2023-24
1610612742,Dallas Mavericks,3170.0,3429,2147,1282,1080,58,802,1858,258,232,490,0.527,0.473,116,435,551,0.211,0.789,2023-24
1610612743,Denver Nuggets,2985.0,3275,2079,1196,1142,16,776,1810,196,188,384,0.51,0.49,125,367,492,0.254,0.746,2023-24
1610612765,Detroit Pistons,2841.0,3831,2399,1432,995,17,779,1744,263,192,455,0.578,0.422,131,436,567,0.231,0.769,2023-24
1610612744,Golden State Warriors,2890.0,3740,2199,1541,1111,84,969,2390,244,222,466,0.524,0.476,124,501,625,0.198,0.802,2023-24
1610612745,Houston Rockets,2829.0,3564,2142,1422,1266,26,764,1810,199,193,392,0.508,0.492,149,478,627,0.238,0.762,2023-24
1610612754,Indiana Pacers,2913.0,3593,2353,1240,1181,25,646,1458,208,242,450,0.462,0.538,125,393,518,0.241,0.759,2023-24
1610612746,LA Clippers,2686.0,3249,1972,1277,1180,22,696,1605,208,230,438,0.475,0.525,120,426,547,0.219,0.779,2023-24
1610612747,Los Angeles Lakers,2851.0,3523,2101,1422,1115,33,635,1442,208,233,441,0.472,0.528,98,488,586,0.167,0.833,2023-24
1610612763,Memphis Grizzlies,3009.0,3396,2069,1327,1338,39,553,1314,256,258,514,0.498,0.502,86,417,503,0.171,0.829,2023-24
1610612748,Miami Heat,2999.0,2958,1711,1247,1143,42,631,1464,193,221,414,0.466,0.534,85,520,605,0.14,0.86,2023-24
1610612749,Milwaukee Bucks,2782.0,3561,2318,1243,1173,24,653,1540,187,231,418,0.447,0.553,136,357,493,0.276,0.724,2023-24
1610612750,Minnesota Timberwolves,2908.0,3375,2243,1132,1283,19,637,1512,196,208,404,0.485,0.515,113,402,515,0.219,0.781,2023-24
1610612740,New Orleans Pelicans,3111.0,3379,1847,1532,1264,34,653,1483,226,226,452,0.5,0.5,124,522,646,0.192,0.808,2023-24
1610612752,New York Knicks,2527.0,3387,2016,1371,1193,55,727,1697,232,209,441,0.526,0.474,201,406,607,0.331,0.669,2023-24
1610612760,Oklahoma City Thunder,2976.0,3893,2312,1581,1332,61,614,1339,193,270,463,0.417,0.583,59,461,520,0.113,0.887,2023-24
1610612753,Orlando Magic,2818.0,3223,1970,1253,1247,41,638,1412,206,242,448,0.46,0.54,175,440,615,0.285,0.715,2023-24
1610612755,Philadelphia 76ers,2991.0,3101,1940,1161,1330,29,651,1526,239,252,491,0.487,0.513,100,470,570,0.175,0.825,2023-24
1610612756,Phoenix Suns,2969.0,3194,1986,1208,1160,23,758,1680,245,226,471,0.52,0.48,149,451,600,0.248,0.752,2023-24
1610612757,Portland Trail Blazers,3134.0,2947,1752,1195,1231,34,625,1430,207,212,419,0.494,0.506,95,340,435,0.218,0.782,2023-24
1610612758,Sacramento Kings,2858.0,3428,2113,1315,1210,34,851,2022,218,210,428,0.509,0.491,146,465,611,0.239,0.761,2023-24
1610612759,San Antonio Spurs,3047.0,3554,2331,1223,1187,28,609,1373,198,221,419,0.473,0.527,78,375,453,0.172,0.828,2023-24
1610612761,Toronto Raptors,3121.0,3341,2014,1327,1180,29,602,1336,200,232,432,0.463,0.537,125,443,568,0.22,0.78,2023-24
1610612762,Utah Jazz,2881.0,3563,2171,1392,1016,23,689,1621,226,191,417,0.542,0.458,125,330,455,0.275,0.725,2023-24
1610612764,Washington Wizards,2965.0,3397,2159,1238,1078,33,704,1622,168,214,382,0.44,0.56,87,411,498,0.175,0.825,2023-24
1610612737,Atlanta Hawks,3121.0,3386,2015,1371,1563,34,598,1414,193,200,393,0.491,0.509,96,358,454,0.211,0.789,2024-25
1610612738,Boston Celtics,2980.0,3555,2161,1394,1155,19,685,1746,206,187,393,0.524,0.476,122,459,581,0.21,0.79,2024-25
1610612751,Brooklyn Nets,3070.0,3057,1741,1316,1314,41,598,1392,183,170,353,0.518,0.482,87,388,475,0.183,0.817,2024-25
1610612766,Charlotte Hornets,2966.0,3155,1810,1345,1261,24,763,1825,222,207,429,0.517,0.483,158,426,584,0.271,0.729,2024-25
1610612741,Chicago Bulls,3009.0,3560,2038,1522,1165,13,586,1352,170,179,349,0.487,0.513,89,405,494,0.18,0.82,2024-25
1610612739,Cleveland Cavaliers,3112.0,3554,2253,1301,1325,25,824,1963,223,184,407,0.548,0.452,80,479,559,0.143,0.857,2024-25
1610612742,Dallas Mavericks,2887.0,3483,2247,1236,1207,17,668,1527,197,203,400,0.493,0.508,88,382,470,0.187,0.813,2024-25
1610612743,Denver Nuggets,2820.0,2986,1751,1235,1246,11,766,1795,170,188,358,0.475,0.525,147,353,500,0.294,0.706,2024-25
1610612765,Detroit Pistons,3239.0,3428,2087,1341,1289,26,863,2057,197,205,402,0.49,0.51,156,421,577,0.27,0.73,2024-25
1610612744,Golden State Warriors,3109.0,3617,2197,1420,1594,50,768,1914,240,201,441,0.544,0.456,104,496,600,0.173,0.827,2024-25
1610612745,Houston Rockets,2952.0,3232,2070,1162,1377,27,717,1680,212,191,403,0.526,0.474,197,439,636,0.31,0.69,2024-25
1610612754,Indiana Pacers,3033.0,3213,1924,1289,1359,23,566,1313,185,205,390,0.474,0.526,78,407,485,0.161,0.839,2024-25
1610612746,LA Clippers,2989.0,2932,1667,1265,1413,8,628,1452,170,216,386,0.44,0.56,100,402,502,0.199,0.801,2024-25
1610612747,Los Angeles Lakers,2963.0,3180,1857,1323,1246,51,660,1579,168,198,366,0.459,0.541,94,432,526,0.179,0.821,2024-25
1610612763,Memphis Grizzlies,2737.0,3478,2135,1343,1378,24,419,965,212,226,438,0.484,0.516,118,445,563,0.21,0.79,2024-25
1610612748,Miami Heat,3285.0,3018,1754,1264,1355,24,682,1625,178,196,374,0.476,0.524,86,488,574,0.15,0.85,2024-25
1610612749,Milwaukee Bucks,2988.0,3320,2078,1242,1258,20,604,1424,151,151,302,0.5,0.5,98,418,516,0.19,0.81,2024-25
1610612750,Minnesota Timberwolves,3173.0,3147,1954,1193,1409,23,712,1783,192,197,389,0.494,0.506,111,377,488,0.227,0.773,2024-25
1610612740,New Orleans Pelicans,3204.0,3177,1781,1396,1435,20,695,1630,207,190,397,0.521,0.479,96,381,477,0.201,0.799,2024-25
1610612752,New York Knicks,2843.0,3256,1911,1345,1336,42,699,1609,192,221,413,0.465,0.535,122,466,588,0.207,0.793,2024-25
1610612760,Oklahoma City Thunder,2819.0,3566,2013,1553,1751,63,681,1521,208,274,482,0.432,0.568,75,513,588,0.128,0.872,2024-25
1610612753,Orlando Magic,3127.0,3208,2011,1197,1448,28,649,1464,200,190,390,0.513,0.487,141,396,537,0.263,0.737,2024-25
1610612755,Philadelphia 76ers,3095.0,2833,1569,1264,1586,30,624,1470,179,222,401,0.446,0.554,114,339,453,0.252,0.748,2024-25
1610612756,Phoenix Suns,2898.0,2969,1702,1267,1157,13,729,1651,199,183,382,0.521,0.479,77,385,462,0.167,0.833,2024-25
1610612757,Portland Trail Blazers,3184.0,3298,2027,1271,1290,47,648,1533,193,182,375,0.515,0.485,122,316,438,0.279,0.721,2024-25
1610612758,Sacramento Kings,3061.0,3222,1838,1384,1307,35,838,1899,180,183,363,0.496,0.504,146,409,555,0.263,0.737,2024-25
1610612759,San Antonio Spurs,2982.0,3183,1950,1233,1332,11,589,1368,189,228,417,0.453,0.547,67,305,372,0.18,0.82,2024-25
1610612761,Toronto Raptors,3023.0,3188,1842,1346,1468,35,631,1425,183,185,368,0.497,0.503,96,388,484,0.198,0.802,2024-25
1610612762,Utah Jazz,2722.0,3354,1945,1409,1091,22,715,1760,214,154,368,0.582,0.418,116,377,493,0.235,0.765,2024-25
1610612764,Washington Wizards,3194.0,3481,2041,1440,1190,22,710,1665,195,190,385,0.506,0.494,98,355,453,0.216,0.784,2024-25
